date,target
2002-01-03,0.6691517257872216
2002-02-07,0.8155494327702054
2002-03-07,-0.09375821744846749
2002-04-04,-0.01436750848779401
2002-05-02,0.45726442113220506
2002-06-06,-1.9156282653030123
2002-07-04,-0.5891714886113016
2002-08-01,0.5476877610714537
2002-09-12,-0.5619953033981495
2002-10-10,2.7074571013719
2002-11-07,7.670350295830991
2002-12-05,-5.51584127886009
2003-01-09,-0.03920718035642816
2003-02-06,2.125918279582019
2003-03-06,7.76897258810433
2003-04-03,1.9155977333236884
2003-05-08,0.5868383029727948
2003-06-05,-5.038366953218514
2003-07-10,-0.13912989070270151
2003-07-31,0.12637244419601829
2003-09-04,-0.31951299806327244
2003-10-02,0.2588898334527568
2003-11-06,-0.6763269211644275
2003-12-04,-0.4513133640280335
2004-01-08,0.30909014615014585
2004-02-05,-0.18177912827310547
2004-03-04,1.8103436603369507
2004-04-01,2.9665689702552416
2004-05-06,0.15404148446104055
2004-06-03,-1.061247203182379
2004-07-01,-0.4972643191391116
2004-08-05,-0.16893144676833943
2004-09-02,0.3974959329679197
2004-10-07,-0.13264037411786675
2004-11-04,-0.3135749922432655
2004-12-02,-1.2170327646526617
2005-01-13,-0.37174066518222354
2005-02-03,-0.517630838712668
2005-03-03,-0.37870864501965273
2005-04-07,-0.17744978624979546
2005-05-04,-0.1656393265007899
2005-06-02,0.46594443921313866
2005-07-07,-0.22750221992674682
2005-08-04,-0.17042026283243844
2005-09-01,-0.25224934370821805
2005-10-06,-0.34469994440690016
2005-11-03,-0.7554020761363774
2005-12-01,-1.3481529017442826
2006-01-12,-0.4413798355483675
2006-02-02,-1.3213975663241524
2006-03-02,-0.3658317957418288
2006-04-06,-0.6793854943665042
2006-05-04,-1.9944027000192177
2006-06-08,-1.1355730228758385
2006-07-06,-1.5947270054642948
2006-08-03,0.34888634136100644
2006-08-31,-0.36310904686053785
2006-10-05,-0.4713178988824127
2006-11-02,-1.1409010826950932
2006-12-07,-0.004187881062295173
2007-01-11,-0.3607106902593843
2007-02-08,-0.9449886027351938
2007-03-08,-0.32486905784789744
2007-04-12,-0.2500570582816462
2007-05-10,-0.04089793938350684
2007-06-06,-0.3783521186971076
2007-07-05,-0.4101151944330518
2007-08-02,-0.5316269743726372
2007-09-06,-0.9567740724339336
2007-10-04,-1.0043227224534081
2007-11-08,-0.5135641779650773
2007-12-06,0.04390243946773829
2008-01-10,-0.3305723037773908
2008-02-07,0.15644529557196932
2008-03-06,-0.45010301943406167
2008-04-10,-0.24031874320913998
2008-05-08,-0.5012302406970095
2008-06-05,-0.49376984977076116
2008-07-03,-1.1149928970183247
2008-08-07,0.004840612292049711
2008-09-04,-0.3534721509286384
2008-10-02,2.408946388149689
2008-12-04,3.031124744655979
2009-01-15,-7.738357342037103
2009-02-05,0.5332560990538302
2009-03-05,3.1125274853784077
2009-04-02,4.305357957302024
2009-05-07,-0.9836419068641269
2009-06-04,0.788583828131578
2009-07-02,0.9787423735364605
2009-08-06,0.1915031787365237
2009-09-03,-0.48882241164149626
2009-10-08,-0.21146718765111905
2009-11-05,-0.7108264575013478
2009-12-03,-0.9049347069432819
2010-01-14,-0.5396959485565971
2010-02-04,-0.010984420465684253
