date,timing,fg,qe
2002-01-03,1.9110228330401724,-2.038600564058775,
2002-02-07,0.8740156721817175,0.3706057868242541,
2002-03-07,0.5052548522387502,-0.9450305940266436,
2002-04-04,-1.0114760083485896,-1.0993873305332222,
2002-05-02,2.574627729814798,4.471828253922693,
2002-06-06,1.2102040341257794,2.5364339167724363,
2002-07-04,-0.11201792740000167,-1.3355669762513882,
2002-09-12,-2.274954213643309,-2.9705091284556566,
2002-10-10,1.2055109872550218,2.4311739533588796,
2002-11-07,-2.2358407763576578,-0.7607393009458767,
2002-12-05,-0.6685553281006098,0.3903894867251957,
2003-01-09,1.8067006625608784,0.01860932085540548,
2003-02-06,0.8947873441618508,0.2856750607073866,
2003-03-06,0.6285398754928462,-3.435333264280993,
2003-04-03,1.1175691913752277,-1.1428797939102995,
2003-05-08,2.2995270522648954,3.096288759562865,
2003-06-05,1.9396252414480277,-8.387437137731,
2003-07-10,1.092688838564287,-0.8201691357601611,
2003-09-04,1.100129218685396,-3.1766574801850673,
2003-10-02,0.35576833211826764,3.997411864482419,
2003-11-06,0.52328835700241,0.20522198570421524,
2003-12-04,0.4334690647595651,-3.5581968831115645,
2004-01-08,-0.17076958512809912,-1.5223890183418138,
2004-02-05,-0.6135136548480078,-1.7142219060339539,
2004-03-04,1.4830964534954816,1.1404708283124088,
2004-04-01,2.5409120048927276,3.712868766053451,
2004-05-06,-1.1098229223724687,2.38259847866755,
2004-06-03,1.0633553148924604,-2.9012979329288537,
2004-07-01,-0.7133020686079334,1.3571230402888474,
2004-09-02,0.27640376248595117,1.713953488537462,
2004-10-07,-1.743236675047636,0.9586457536040285,
2004-11-04,-0.7968693074422504,1.091840247817927,
2004-12-02,1.3267002769839142,1.270007487063395,
2005-01-13,-0.132281688042007,-6.396929088754312,
2005-02-03,-0.31226631712370756,-0.24590559124869388,
2005-03-03,-0.7144396910595148,-0.3315585245114215,
2005-04-07,0.0017433073107962918,-2.768478823546989,
2005-05-04,0.1679104043601096,0.7825554923942293,
2005-06-02,-0.6638787439155145,2.313317739698758,
2005-07-07,0.5972366921454269,3.502016229679148,
2005-09-01,0.7151894194278989,-2.8409085802130667,
2005-10-06,0.13338987527381121,-0.24607553359655993,
2005-11-03,-0.7489553379651132,1.1583456126144314,
2005-12-01,-0.7346690723042186,-2.1446436485916722,
2006-01-12,-0.8496612243125725,-2.3315987944549446,
2006-02-02,0.24736467972003026,0.44802423860025,
2006-03-02,-0.39827122518942765,5.070573377065846,
2006-04-06,-8.296066344077092,1.0127411772029502,
2006-05-04,0.9946753701273349,0.11699214897181921,
2006-06-08,-2.789133888157715,0.10745625399775711,
2006-07-06,2.538313526315702,0.2527097741150885,
2006-08-03,0.3369241236829857,2.9336979452235257,
2006-08-31,0.3686683189286001,1.7929973152200203,
2006-10-05,0.6261207506033616,-0.4750358041158057,
2006-11-02,-0.004721494126762728,0.7870443697356979,
2006-12-07,0.5658296741714829,3.576816144444005,
2007-01-11,-2.808097500575359,-2.7941696705455374,
2007-02-08,-2.4602003400663888,9.162231894038515,
2007-03-08,1.0575088022145136,-0.5078959993073423,
2007-04-12,-0.4156738056213456,0.5209323768378382,
2007-05-10,0.3180437300896974,-1.7997477414576821,
2007-06-06,0.4806961691702014,-2.904194648311111,
2007-07-05,-0.09527130131886197,0.722066537233436,
2007-09-06,-3.6925031101287233,0.7536472175915604,
2007-10-04,1.047102868435198,-2.5210263543412053,
2007-11-08,-0.8358189266339997,-2.3358249881536355,
2007-12-06,-0.39356508615377933,4.979429270522972,
2008-01-10,0.7002951102442598,-2.2888633985464453,
2008-02-07,-3.391858079079295,-2.021422330868806,
2008-03-06,3.140149753516106,2.1478049083282675,
2008-04-10,0.7418253217506761,-1.5294171078606815,
2008-05-08,-0.33802896361874435,-1.1611972637078807,
2008-06-05,10.811880002480514,9.983542527330155,
2008-07-03,2.689231850857584,-25.337582961506843,
2008-08-07,1.9607908314711693,-15.414801522446702,
2008-09-04,-0.406425045208799,0.03859368859409868,
2008-10-02,-6.115064490155232,-0.9440105888020318,
2008-12-04,0.7789537404991054,3.70790245006454,
2009-01-15,6.460878416628351,-5.39144568571838,
2009-02-05,-4.741170552190715,-1.002711977148705,
2009-03-05,-2.29478028985256,0.6111918390408475,
2009-04-02,2.8742267199734313,-2.6882388863922326,
2009-05-07,-1.052127993713679,-3.7544229622836736,
2009-06-04,0.582175206110437,7.592851878163215,
2009-07-02,-6.539870272647714,0.3369999202089986,
2009-08-06,-2.3257902767555496,5.921738055785109,
2009-09-03,-2.5922302054684767,-3.8048947139810925,
2009-10-08,-0.5376505639959377,-2.8910847536180153,
2009-11-05,-1.959833382712585,2.8725298394517957,
2009-12-03,-5.193094469280807,5.353629521393836,
2010-01-14,0.03958884526308111,-2.6749937779429067,
2010-02-04,-0.1126201324257374,-0.7670080622107839,
2010-03-04,-1.418447912905285,1.2931309013736896,
2010-04-08,1.0370997191986555,-1.4524356929579472,
2010-05-06,1.1156630927001225,-0.34769133279682335,
2010-06-10,-1.5761501798809279,1.3301077773363874,
2010-07-08,3.2803406159458253,0.8180878778800288,
2010-08-05,0.12472272980920776,-1.772433623493627,
2010-09-02,-0.8953162758874081,-0.0897818565259163,
2010-10-07,0.6074559302183251,-1.185775940110812,
2010-11-04,-0.5454760406142748,-0.3538398250441912,
2010-12-02,-2.7196748035056437,1.4957156498397977,
2011-01-13,0.19350944085598315,8.69535218864474,
2011-02-03,-2.0016310354738347,-3.423801626848862,
2011-03-03,10.943040282566825,4.301992154337464,
2011-04-07,1.2510705733569925,-1.8846738064747801,
2011-05-05,-6.517722457559993,-5.9944432527070415,
2011-06-09,0.8484408125517352,-5.509025325675386,
2011-07-07,0.5502792492752038,2.2555535779325813,
2011-08-04,-12.215418674557379,-5.398044394347035,
2011-09-08,1.4388113623838852,-4.462525335733318,
2011-10-06,1.6253284799109802,6.748421132539307,
2011-11-03,0.5376453805872107,4.010644733164444,
2011-12-08,-3.0118796233966734,2.1796946415747116,
2012-01-12,-0.4040151777441158,0.6541966559619725,
2012-02-09,0.14653057564754252,0.049522624086856405,
2012-03-08,-0.0884933163018244,0.3766402078850139,
2012-04-04,0.12238271295776681,-0.20013681575634876,
2012-05-03,1.1733894639476292,0.9380836337118175,
2012-06-06,0.888695531656511,1.5535730445833877,
2012-07-05,0.5113461161955891,-2.1400344604852855,
2012-08-02,0.7612861166775302,1.4464932395116994,
2012-09-06,-0.1991428035980485,-0.27106473090366545,
2012-10-04,0.6303158604270636,-0.5273741614335005,
2012-11-08,0.9473989866378534,0.2225331720260464,
2012-12-06,-0.2979577270596802,-2.071338308201952,
2013-01-10,0.6846592228336125,1.3315344631133987,
2013-02-07,-0.051214969031424015,-3.480830256453177,
2013-03-07,0.38283597171748646,2.2235294570284507,
2013-04-04,0.08492969736774891,-0.5974077401541772,
2013-05-02,-0.5279210716364766,-0.7442940220203504,
2013-06-06,-0.11697214234058691,4.4403588775323,
2013-07-04,-0.02542817874122054,-4.1188193541140565,
2013-08-01,-0.4276856320751255,4.052560754024969,
2013-09-05,-0.13470829961939162,0.35575308859583454,
2013-10-02,0.18831186564479763,-0.01200397105579333,
2013-11-07,-0.1697249805501003,2.468749657584523,
2013-12-05,1.081755220159449,0.3936334074039787,
2014-01-09,-0.23480661842357575,-0.9112607574226507,-0.025794982207912813
2014-02-06,3.1867576566816407,-0.2529252501105941,2.7926844656236223
2014-03-06,3.9631502937784227,-2.2398340524024296,1.902138795502532
2014-04-03,1.5333521008401994,-1.4991921482945254,-1.1307268822533156
2014-05-08,0.3223062952451976,-3.8625586945581394,-1.2373685982298377
2014-06-05,-5.349100714801009,6.3201785232266285,-1.793415456898133
2014-07-03,0.21818749862492012,-0.8246901922116164,0.14295936928223574
2014-08-07,0.20493028195914376,0.13667025950181372,0.15904848342836606
2014-09-04,1.1619061285305519,-0.0014918585173662796,3.149316056436558
2014-10-02,0.8643576469175266,-0.8813888213006184,0.6756910453771156
2014-11-06,0.5632812100460114,-1.1500644418623034,1.5623160167107235
2014-12-04,0.7919463310346221,0.2754461546356048,0.5528403992323299
