date,timing,fg,qe
2002-01-03,1.9601957061844646,-1.9591242862183298,
2002-02-07,0.8292186580675124,0.2581396612053715,
2002-03-07,0.5358805112920516,-1.0594475869386408,
2002-04-04,-0.9180921784324295,-1.1889367971417406,
2002-05-02,2.2090242085371252,4.833106935775986,
2002-06-06,1.0328562607933502,2.859348876096566,
2002-07-04,-0.030616644586381643,-1.5066921761244034,
2002-09-12,-2.135675105172009,-3.1224018653761587,
2002-10-10,1.0589903294644771,2.5805969122855568,
2002-11-07,-2.093782700948258,-1.070803115495267,
2002-12-05,-0.6224031174031249,0.08477087356237842,
2003-01-09,1.7624780365319725,0.03573887893720713,
2003-02-06,0.8405949331314738,0.36615097243668904,
2003-03-06,0.6987933868514161,-3.537954686643384,
2003-04-03,1.1066063199313663,-1.1362172909487753,
2003-05-08,2.057784314010163,3.3201113814462255,
2003-06-05,2.206692350484215,-8.33330017961161,
2003-07-10,1.1036131987718707,-0.8261277534746808,
2003-09-04,1.1924161548667702,-3.271339484382754,
2003-10-02,0.19577728868423733,4.081201499311275,
2003-11-06,0.5090340608574987,0.08846687963797692,
2003-12-04,0.5698442068544515,-3.621415245575608,
2004-01-08,-0.0741169636386922,-1.6330004194007308,
2004-02-05,-0.4975086210702006,-1.79173607678889,
2004-03-04,1.368546955463357,1.3414986634366801,
2004-04-01,2.246835211581504,4.124126742255589,
2004-05-06,-1.155313820090734,2.3044517265603757,
2004-06-03,1.1616149133148628,-3.004927134450187,
2004-07-01,-0.7694889987724338,1.3919868518503362,
2004-09-02,0.194495230301016,1.7336570798555289,
2004-10-07,-1.742371642224774,0.7852567565244961,
2004-11-04,-0.7777498519424572,1.0478579326870123,
2004-12-02,1.2366602507043745,1.3903704380292914,
2005-01-13,0.148010177180857,-6.530101159883441,
2005-02-03,-0.2832305995165016,-0.37939831034143395,
2005-03-03,-0.6583071201915968,-0.40824473772904474,
2005-04-07,0.15158500350601864,-2.8484008155833314,
2005-05-04,0.08378084883642999,0.7109313927631743,
2005-06-02,-0.7520351989332782,2.3743107888137716,
2005-07-07,0.40969527942013145,3.497076736147039,
2005-09-01,0.7997127930900226,-2.8523091548158424,
2005-10-06,0.16358979601559379,-0.23013104136741866,
2005-11-03,-0.7674216878263996,1.1191784827669062,
2005-12-01,-0.6228743419818666,-2.3098175747387493,
2006-01-12,-0.719897214245067,-2.4914565835721674,
2006-02-02,0.2257467177374358,0.3841124714480717,
2006-03-02,-0.570757833215272,4.847404983341524,
2006-04-06,-8.013973645831316,0.2630532707483205,
2006-05-04,0.9771193132141693,0.10655292551044616,
2006-06-08,-2.7181709026376155,-0.3277870664324687,
2006-07-06,2.4706104543348264,0.5089098852001752,
2006-08-03,0.1973228895121439,3.0100098421911348,
2006-08-31,0.3285997601356871,2.104877351812601,
2006-10-05,0.6477129052346908,-0.49473433216086754,
2006-11-02,-0.06379323602381452,0.8306566597887086,
2006-12-07,0.3577900284160365,3.7304078226803337,
2007-01-11,-2.5741564997374864,-3.214447772233371,
2007-02-08,-2.347157465717408,8.235814657293945,
2007-03-08,1.0210438374844681,-0.32437156730456007,
2007-04-12,-0.4422457193423099,0.41675879840420904,
2007-05-10,0.3920920092876422,-1.8409347194416694,
2007-06-06,0.5915765324726321,-3.0398109477478523,
2007-07-05,-0.14099212411092957,0.6938728071688783,
2007-09-06,-3.6016962175965164,0.41746739254495246,
2007-10-04,1.1175252846602606,-2.4579616171819336,
2007-11-08,-0.6899738684763547,-2.5273009807352933,
2007-12-06,-0.595998988875111,5.039015239202439,
2008-01-10,0.7117244807277265,-2.1848421149878203,
2008-02-07,-3.173981858386972,-2.7039939746264183,
2008-03-06,2.8622122078555785,2.7547710447868137,
2008-04-10,0.7518760736018902,-1.6114619647387374,
2008-05-08,-0.22364840280564374,-1.095621415139172,
2008-06-05,9.97747531801717,11.471381944976255,
2008-07-03,3.3240817586941884,-25.790274169295007,
2008-08-07,2.3755514912209827,-15.547110300753092,
2008-09-04,-0.42101014882994203,-0.03585260183075902,
2008-10-02,-5.843109106600837,-1.638475184976311,
2008-12-04,0.602114179890173,4.541369827185105,
2009-01-15,6.546175947131898,-5.1601257913936,
2009-02-05,-4.626523609569306,-1.2727728397575844,
2009-03-05,-2.2426448031971136,0.22858328730946242,
2009-04-02,2.944047460723616,-2.735246892185612,
2009-05-07,-0.8844411560671974,-4.417203756425151,
2009-06-04,0.24709107344600614,7.7630754725185795,
2009-07-02,-6.325856975461424,-0.09271729263095585,
2009-08-06,-2.449544683846453,5.659376802638639,
2009-09-03,-2.3543730212835063,-4.4276073361281885,
2009-10-08,-0.3821598232858674,-3.133469354540374,
2009-11-05,-1.9771642632254238,2.703862470434202,
2009-12-03,-5.16992903353575,4.869634840387402,
2010-01-14,0.14828335690629157,-2.8330056072414513,
2010-02-04,-0.061759898574258024,-0.8082206641712298,
2010-03-04,-1.3832485398968213,1.0755418044575924,
