date,target
2002-01-03,0.3465229936730281
2002-02-07,0.6972102100587676
2002-03-07,-0.6400551078139087
2002-04-04,-0.30948227225700436
2002-05-02,0.5924485464734542
2002-06-06,-1.965619073496233
2002-07-04,-0.5209366869802429
2002-08-01,0.80160796134172
2002-09-12,-0.7817877154176386
2002-10-10,2.7093440975502006
2002-11-07,8.08835456353061
2002-12-05,-5.42217041158594
2003-01-09,0.10214858076402097
2003-02-06,1.9848683410038854
2003-03-06,8.101272326606379
2003-04-03,2.3816666667615283
2003-05-08,0.4934967097423859
2003-06-05,-5.528337466952949
2003-07-10,-0.12943786965972318
2003-07-31,-0.22528136862567516
2003-09-04,0.022497154074242524
2003-10-02,0.2596095956737546
2003-11-06,-0.48318783001393834
2003-12-04,-0.41430792921532394
2004-01-08,0.3011598641826445
2004-02-05,-0.22022123163006876
2004-03-04,2.0833103235121126
2004-04-01,2.9736584969609443
2004-05-06,-0.08425144587104544
2004-06-03,-0.8727760231986156
2004-07-01,-0.4539505462525016
2004-08-05,-0.33379016700453656
2004-09-02,0.05380122265231593
2004-10-07,-0.4389821204019414
2004-11-04,-0.4310601897299566
2004-12-02,-1.38618476913581
2005-01-13,-0.43084642122479694
2005-02-03,-0.7287212030595202
2005-03-03,-0.31554769495382573
2005-04-07,-0.7193124101019963
2005-05-04,-0.6058095909043761
2005-06-02,0.3046030760915309
2005-07-07,-0.23805480257321623
2005-08-04,-0.31871205633947275
2005-09-01,-0.6209354579804248
2005-10-06,-0.38015623346282507
2005-11-03,-1.1655849820612225
2005-12-01,-1.1991473335356002
2006-01-12,-0.5477134427517949
2006-02-02,-1.4833241511866082
2006-03-02,-0.19400106340707016
2006-04-06,-0.8965971995426978
2006-05-04,-2.588640254682403
2006-06-08,-0.9331664615411224
2006-07-06,-1.9585996378071029
2006-08-03,0.4616359848920592
2006-08-31,-0.5707819092694606
2006-10-05,-0.49011564430364296
2006-11-02,-1.3361124545202718
2006-12-07,-0.026135893710496058
2007-01-11,-0.4202304182539194
2007-02-08,-1.0562916051832585
2007-03-08,-0.36005767027442115
2007-04-12,-0.2454915303352036
2007-05-10,-0.233721837785427
2007-06-06,-0.4112364680748024
2007-07-05,-0.30864668829707526
2007-08-02,-0.75899056169957
2007-09-06,-1.7033532589867975
2007-10-04,-1.3925475707123984
2007-11-08,-0.7946387017118639
2007-12-06,-0.24857822415710645
2008-01-10,-0.5839457492255616
2008-02-07,0.039723947532328885
2008-03-06,-0.597108838821937
2008-04-10,-0.18892836215044984
2008-05-08,-0.5169282003797626
2008-06-05,-0.44106802432601255
2008-07-03,-1.3033479347592465
2008-08-07,-0.10678475137302221
2008-09-04,-0.38383047893539446
2008-10-02,2.217540840165496
2008-12-04,3.294062836573877
2009-01-15,-7.270829144589538
2009-02-05,-0.0649154932084398
2009-03-05,3.208145544737413
2009-04-02,4.981845335386507
2009-05-07,-1.173616312724345
2009-06-04,0.7096578644823482
2009-07-02,1.6506072431468326
2009-08-06,0.09545851674534178
2009-09-03,-0.7817853494281256
2009-10-08,-0.31096353356011597
2009-11-05,-0.9026863585958691
2009-12-03,-1.0781647690821758
2010-01-14,-0.6456409154286534
2010-02-04,-0.2199938564882014
2010-03-04,-0.4204181221383216
2010-04-08,-0.6073631894432103
2010-05-06,-0.23336442785488906
2010-06-10,0.8912816080690181
2010-07-08,0.22613050398779
2010-08-05,-0.12588740090939138
2010-09-02,-0.13318925032838996
2010-10-07,-0.014506673574247717
2010-11-04,-0.615728114090993
2010-12-02,-0.2344314780350469
2011-01-13,-0.37638371808220766
2011-02-03,-0.666577373974661
2011-03-03,-0.46180073966113305
2011-04-07,0.8136376384194324
2011-05-05,-1.0383131388354105
2011-06-09,-0.32713019451431236
2011-07-07,0.08251600794151498
2011-08-04,0.07153445889629009
2011-09-08,1.880867244370118
2011-10-06,11.243736781496922
2011-11-03,-13.675978187174607
2011-12-08,2.1157241299540566
2012-01-12,-0.5178238324170168
2012-02-09,-0.21575894084594555
2012-03-08,0.018018569385776072
2012-04-04,-0.7127236126935191
2012-05-03,0.04315135580997934
2012-06-06,1.2497996501646909
2012-07-05,-10.947908245748733
2012-08-02,0.6947974167180277
2012-09-06,0.6281311129291607
2012-10-04,0.3313624151670105
2012-11-08,0.0765762272655538
2012-12-06,-0.18498096738542769
2013-01-10,-0.19979439095656423
2013-02-07,-0.5435291460243339
2013-03-07,-0.252944865929709
2013-04-04,-0.33995312336155237
2013-05-02,-0.30111332250924167
2013-06-06,0.19262663570159017
2013-07-04,-0.36884639259160956
2013-08-01,-0.42393979451325914
2013-09-05,-0.21011784176112847
2013-10-02,-0.23024870352954213
2013-11-07,-0.9718943449677836
2013-12-05,0.0028277916059725842
2014-01-09,-0.3426025650310101
2014-02-06,0.20667081232845283
2014-03-06,0.6998393797616796
2014-04-03,0.5392518873133496
2014-05-08,1.6561299356050085
2014-06-05,0.13409812730783655
2014-07-03,-0.2843158980444009
2014-08-07,-0.49445113178551425
2014-09-04,-6.243582823544438
2014-10-02,-0.3790123215768578
2014-11-06,-0.08793395510381108
2014-12-04,-0.63490997966585
2015-01-22,-0.0360756765399642
2015-03-05,-1.329269735580872
2015-04-15,0.7142447283582088
2015-06-03,-0.6620858954698602
2015-07-16,-0.34188473675726405
2015-09-03,-0.3534971489219008
2015-10-22,-0.294343459816995
2015-12-03,4.892086086691447
2016-01-21,0.4764300500123218
2016-03-10,1.4202106839216924
2016-04-21,-0.35287468023941077
2016-06-02,-0.39276688155909667
2016-07-21,0.13604909110570645
2016-09-08,0.16052489809639603
2016-10-20,-0.2963654321647257
2016-12-08,0.16655802452567095
2017-01-19,-0.4144618302628959
2017-03-09,-0.4431636847714806
2017-04-27,-0.1971378996946275
2017-06-08,-0.2733499168516147
2017-07-20,-0.6804619303359233
2017-09-07,-0.6823904071033255
2017-10-26,-0.46214226933968666
2017-12-14,0.5091587711436231
2018-01-25,-0.40330340056064984
2018-03-08,-0.07918987872422356
2018-04-26,-0.36878814574393765
2018-06-14,-1.3776712604932264
2018-07-26,-0.24155636374890718
2018-09-13,-0.16326018543598525
2018-10-25,0.28820476507416615
2018-12-13,-0.8939057397596883
2019-01-24,-0.4467394897811273
2019-03-07,-0.3447989582609355
2019-04-10,0.16276004670561708
2019-06-06,0.21805987487910444
2019-07-25,2.798150219971393
2019-09-12,2.3216202088170035
2019-10-24,-0.49434993950463785
2019-12-12,-0.40526309912932024
2020-01-23,-0.1829073230345852
2020-03-12,11.124454661804123
2020-04-30,1.5137491213406908
2020-06-04,-0.04954462815525216
2020-07-16,-0.5534840076596382
2020-09-10,0.9568927230868448
2020-10-29,-0.46312728436778944
2020-12-10,0.8511721652494245
2021-01-21,-0.15227182752914456
2021-03-11,-0.4300836897700065
2021-04-22,-0.3904418466549
2021-06-10,-0.23866855207000737
2021-07-22,-0.4295924168291628
2021-09-09,-0.38379878638670545
2021-10-28,1.0570650703660953
2021-12-16,-0.38171594284576343
2022-02-03,-0.6516877435085185
2022-03-10,-0.5245848720335494
2022-04-14,-0.5595840006355632
2022-06-09,-2.2375967080457015
2022-07-21,3.8436195923203225
2022-09-08,6.361657357858041
2022-10-27,2.6152528487350746
2022-12-15,-4.845696424528187
2023-02-02,0.5610164565749833
2023-03-16,21.118241148454754
2023-05-04,-4.979329809218879
2023-06-15,-0.29988986800802125
2023-07-27,-0.2762394347221675
2023-09-14,7.14836375846446
2023-10-26,-1.3021838308602216
2023-12-14,-0.046505598124313936
2024-01-25,-0.4222736429667111
2024-03-07,0.18115056584144
2024-04-11,-0.10917537579436741
2024-06-06,-0.47359926522462303
2024-07-18,-0.0857026886514523
2024-09-12,-0.4105409374234958
2024-10-17,-0.9593932464674946
2024-12-12,1.0985075556852624
2025-01-30,-0.38125355648749204
2025-03-06,-0.531615165129808
2025-04-17,-0.8314468658748607
2025-06-05,-2.721518282722385
