date,target
2002-01-03,0.3254255945186621
2002-02-07,0.6740801058180136
2002-03-07,-0.6629718777949264
2002-04-04,-0.3301013224441141
2002-05-02,0.5728961261695497
2002-06-06,-1.9861925406641003
2002-07-04,-0.5395458276908147
2002-08-01,0.7827527793061176
2002-09-12,-0.8036266696505183
2002-10-10,2.690915376765988
2002-11-07,8.069308606112656
2002-12-05,-5.445745473534199
2003-01-09,0.07994593883289078
2003-02-06,1.9655650860186173
2003-03-06,8.083126186625694
2003-04-03,2.36373841360829
2003-05-08,0.4772162641879429
2003-06-05,-5.540198238965617
2003-07-10,-0.14910960783219496
2003-07-31,-0.24883407807581917
2003-09-04,0.0021043450891668936
2003-10-02,0.2394765471213318
2003-11-06,-0.5018977220843295
2003-12-04,-0.43451864443542343
2004-01-08,0.2802117951180855
2004-02-05,-0.239455454251949
2004-03-04,2.060499236904095
2004-04-01,2.954028195602371
2004-05-06,-0.10433270001357373
2004-06-03,-0.889943886475252
2004-07-01,-0.4731373592839234
2004-08-05,-0.3534413383129395
2004-09-02,0.025800051337745464
2004-10-07,-0.46057215022526893
2004-11-04,-0.449559696094512
2004-12-02,-1.410171143127993
2005-01-13,-0.4514856061483701
2005-02-03,-0.7498022858522014
2005-03-03,-0.3349283337559152
2005-04-07,-0.7429853858519289
2005-05-04,-0.6292174798330707
2005-06-02,0.2854082021789431
2005-07-07,-0.25908539935020075
2005-08-04,-0.3386747272435838
2005-09-01,-0.6428954716811601
2005-10-06,-0.400339889185188
2005-11-03,-1.1871411029940306
2005-12-01,-1.2202733128251537
2006-01-12,-0.5683814937423969
2006-02-02,-1.5037886522366726
2006-03-02,-0.21316053224855522
2006-04-06,-0.9166413947111021
2006-05-04,-2.6111183768849546
2006-06-08,-0.9540578619350574
2006-07-06,-1.9814742481131424
2006-08-03,0.4440406479547928
2006-08-31,-0.5915582061962003
2006-10-05,-0.5105509351965111
2006-11-02,-1.3567951080796965
2006-12-07,-0.045696932718339495
2007-01-11,-0.44197383134473267
2007-02-08,-1.0766912462843643
2007-03-08,-0.38054476543768145
2007-04-12,-0.2656909740116077
2007-05-10,-0.25509935009977824
2007-06-06,-0.43343182545029424
2007-07-05,-0.3270319879218666
2007-08-02,-0.778443394982794
2007-09-06,-1.7262434228825057
2007-10-04,-1.4169032072092638
2007-11-08,-0.8144200682554609
2007-12-06,-0.2695692623542504
2008-01-10,-0.6044015877695801
2008-02-07,0.019992825972935706
2008-03-06,-0.6159154408878903
2008-04-10,-0.21027752168069727
2008-05-08,-0.5379166862518604
2008-06-05,-0.46106415712778986
2008-07-03,-1.322351853232543
2008-08-07,-0.12786962753169162
2008-09-04,-0.4045309406301747
2008-10-02,2.196115787630008
2008-12-04,3.265185867582051
2009-01-15,-7.283270012229916
2009-02-05,-0.08075703115370693
2009-03-05,3.1894653724473465
2009-04-02,4.951966385973479
2009-05-07,-1.2001240224511471
2009-06-04,0.6921192178241313
2009-07-02,1.6324991599348146
2009-08-06,0.07350931367906764
2009-09-03,-0.8026252804433932
2009-10-08,-0.3314987701343729
2009-11-05,-0.9231574530326001
2009-12-03,-1.099712090232875
2010-01-14,-0.6668768546400544
2010-02-04,-0.2400681800951697
2010-03-04,-0.44157488985648463
2010-04-08,-0.6286137394784941
2010-05-06,-0.2540609861119402
2010-06-10,0.872214380117121
2010-07-08,0.20393189377892007
2010-08-05,-0.14633880361357365
2010-09-02,-0.15187672093811544
2010-10-07,-0.035253126420686516
2010-11-04,-0.633198494608958
2010-12-02,-0.2571468739655527
2011-01-13,-0.39593977485098697
2011-02-03,-0.6864229694280637
2011-03-03,-0.4826975301881339
2011-04-07,0.7934658662425491
2011-05-05,-1.0594720614940067
2011-06-09,-0.34631747740986674
2011-07-07,0.06264303852609866
2011-08-04,0.05257555381713651
2011-09-08,1.865120503995841
2011-10-06,11.222854627193094
2011-11-03,-13.692915956167553
2011-12-08,2.0949247662552355
2012-01-12,-0.538291334709546
2012-02-09,-0.23367958802395947
2012-03-08,-0.001621117622076737
2012-04-04,-0.7333318991046361
2012-05-03,0.021819076484245054
2012-06-06,1.2303782973112707
2012-07-05,-10.961064685676602
2012-08-02,0.6690855909391918
2012-09-06,0.6057645178669967
2012-10-04,0.30913470879035954
2012-11-08,0.05709796367276432
2012-12-06,-0.20667530610620527
2013-01-10,-0.22209447489558976
2013-02-07,-0.5623493044866121
2013-03-07,-0.27410827595459436
2013-04-04,-0.35948995614447754
2013-05-02,-0.3231526412961823
2013-06-06,0.1708613663795956
2013-07-04,-0.38746389160077815
2013-08-01,-0.4435906852435016
2013-09-05,-0.23086165324015506
2013-10-02,-0.25209210690641115
2013-11-07,-0.9831680216419323
2013-12-05,-0.017212006326972156
2014-01-09,-0.362908371533212
2014-02-06,0.18632119994442767
2014-03-06,0.6785925298268638
2014-04-03,0.5173054578708235
2014-05-08,1.6366713533628274
2014-06-05,0.11262934143423459
2014-07-03,-0.30520847706349047
2014-08-07,-0.5151688037642352
2014-09-04,-6.258780169610177
2014-10-02,-0.3989547138802351
2014-11-06,-0.10711710121852051
2014-12-04,-0.6558355808055211
2015-01-22,-0.05521950405481762
2015-03-05,-1.3545662057614825
2015-04-15,0.6944661968965039
2015-06-03,-0.6793766017070025
2015-07-16,-0.3626335015459723
2015-09-03,-0.3734977622043183
2015-10-22,-0.3153981666062478
2015-12-03,4.863664052295704
2016-01-21,0.4566414576521548
2016-03-10,1.4004166271683256
2016-04-21,-0.37328216178637075
2016-06-02,-0.41282083363929567
2016-07-21,0.11529062955249032
2016-09-08,0.1374517521747701
2016-10-20,-0.31583641529379786
2016-12-08,0.1401865499804667
2017-01-19,-0.4342904843881156
2017-03-09,-0.4625979045770076
2017-04-27,-0.21963603792556022
2017-06-08,-0.29386567764738863
2017-07-20,-0.6981880034604034
2017-09-07,-0.7014446985508511
2017-10-26,-0.4813014644158317
2017-12-14,0.488607216483301
2018-01-25,-0.42290510301448053
2018-03-08,-0.10213115919826356
2018-04-26,-0.3886820352500467
2018-06-14,-1.3923306796155608
2018-07-26,-0.2613922667131952
2018-09-13,-0.18344767573696613
2018-10-25,0.2668462607381271
2018-12-13,-0.9149965359102117
2019-01-24,-0.46583735973578694
2019-03-07,-0.3641068028610291
2019-04-10,0.14194335710944211
2019-06-06,0.19407264643588096
2019-07-25,2.7811995741818123
2019-09-12,2.30428055050846
2019-10-24,-0.5141494722645129
2019-12-12,-0.4248503248240333
2020-01-23,-0.20518103024539183
2020-03-12,11.094339446173258
2020-04-30,1.4935737484150053
2020-06-04,-0.07174847501767553
2020-07-16,-0.5734631042654235
2020-09-10,0.9400626968974566
2020-10-29,-0.48385483172645194
2020-12-10,0.8271058855458323
2021-01-21,-0.17362453489947435
2021-03-11,-0.44723348293714765
2021-04-22,-0.41039855506752393
2021-06-10,-0.25919181468888725
2021-07-22,-0.44873127417236874
2021-09-09,-0.40400267996325195
2021-10-28,1.0377266403338077
2021-12-16,-0.4016658128020491
2022-02-03,-0.6710065187393602
2022-03-10,-0.552437691169279
2022-04-14,-0.5714440023164521
2022-06-09,-2.2611821057616495
2022-07-21,3.7904584658213163
2022-09-08,6.331538869187059
2022-10-27,2.6128010426305672
2022-12-15,-4.871009865289176
2023-02-02,0.5485983327938178
2023-03-16,21.104301604532772
2023-05-04,-4.991983006783246
2023-06-15,-0.3247025513506758
2023-07-27,-0.29381085368379406
2023-09-14,7.129144595550297
2023-10-26,-1.317888792178746
2023-12-14,-0.07188478269957432
2024-01-25,-0.43864177815561134
2024-03-07,0.16789659665398574
2024-04-11,-0.12893694623681612
2024-06-06,-0.49842725550172573
2024-07-18,-0.10424479060769104
