date,timing,fg,qe
2002-01-03,1.9591961026198719,-1.9182099558197743,
2002-02-07,0.8104245358968968,0.2178601842750333,
2002-03-07,0.5267210795961746,-1.0751059089912167,
2002-04-04,-0.9253218495308393,-1.1457588063221367,
2002-05-02,2.1520219404332503,4.863608875809801,
2002-06-06,0.9944227636214301,2.958588516848153,
2002-07-04,-0.036684492159295326,-1.5161193315861994,
2002-09-12,-2.1354459825852063,-3.086921293673544,
2002-10-10,1.0236533205076441,2.6217447887049254,
2002-11-07,-2.0989839091794713,-1.077619142048404,
2002-12-05,-0.6392607468479208,0.03198328753718333,
2003-01-09,1.7479869744396639,0.03014530828607296,
2003-02-06,0.8241467045301317,0.39466363787703496,
2003-03-06,0.7067360657992263,-3.567556831767276,
2003-04-03,1.0964091226210966,-1.1325549934488752,
2003-05-08,2.01830031621419,3.334714999158455,
2003-06-05,2.24839585639119,-8.277883356586576,
2003-07-10,1.0955125168935143,-0.8161384452137358,
2003-09-04,1.2047812662322441,-3.2955040740041768,
2003-10-02,0.14988602665838782,4.121871774183798,
2003-11-06,0.49237799045618913,0.06389137156165746,
2003-12-04,0.5810970808034948,-3.600039926877256,
2004-01-08,-0.07949605757453651,-1.6104188671864668,
2004-02-05,-0.5010066814808718,-1.7436798966343596,
2004-03-04,1.340308986672241,1.4012229404800207,
2004-04-01,2.2006735844623977,4.195921198952738,
2004-05-06,-1.1916063359468867,2.3374919493116706,
2004-06-03,1.1709016292000782,-3.0220645533979416,
2004-07-01,-0.8028071113676515,1.4501246975398787,
2004-09-02,0.1639120544466721,1.7579145198017405,
2004-10-07,-1.7705317053188443,0.7921386608275937,
2004-11-04,-0.8026128334970649,1.1042262024232903,
2004-12-02,1.2047828575964261,1.4396336563796612,
2005-01-13,0.18383042243100164,-6.501562219504902,
2005-02-03,-0.2997333321250779,-0.37978049552953186,
2005-03-03,-0.6749551098575135,-0.36535264584458504,
2005-04-07,0.15702284522834553,-2.8078354321376966,
2005-05-04,0.05640718313753376,0.6875906876191548,
2005-06-02,-0.7890069738647895,2.4348283946808746,
2005-07-07,0.3644995546953993,3.4788786832458305,
2005-09-01,0.8042426467301043,-2.8285847545759664,
2005-10-06,0.14909824220464132,-0.17646032006951132,
2005-11-03,-0.7943205664291603,1.1584579048374384,
2005-12-01,-0.62472479460796,-2.3036994989591957,
2006-01-12,-0.7193121691084661,-2.476375966904433,
2006-02-02,0.2061792142631474,0.3854315859991395,
2006-03-02,-0.6204820693546115,4.775081002362715,
2006-04-06,-8.054655393030778,0.2883079467964479,
2006-05-04,0.9614972913104046,0.11624914158800372,
2006-06-08,-2.7421529107554248,-0.3869884301834515,
2006-07-06,2.4541736221990416,0.5840325568727945,
2006-08-03,0.16258526710390098,3.0362625938106955,
2006-08-31,0.2989592935679393,2.270961803709478,
2006-10-05,0.6363204853575127,-0.4721148221655719,
2006-11-02,-0.09001934543749285,0.8690209259935376,
2006-12-07,0.31131204953895886,3.767699011925693,
2007-01-11,-2.5733416291515847,-3.227124368670464,
2007-02-08,-2.3794408726354868,8.058854696837733,
2007-03-08,1.0044200252222109,-0.24924495295836321,
2007-04-12,-0.4653754423622807,0.41171742639406006,
2007-05-10,0.3879438165172078,-1.8117689956505612,
2007-06-06,0.5970099276888419,-3.050712781856062,
2007-07-05,-0.16357553623996568,0.7055140692638864,
2007-09-06,-3.627235270724481,0.4258615493299953,
2007-10-04,1.1175415494864267,-2.4065606731853637,
2007-11-08,-0.6898304066575428,-2.51520374881283,
2007-12-06,-0.6515907070572197,5.073507711817995,
2008-01-10,0.7073408896072096,-2.1394972566274575,
2008-02-07,-3.17571035430667,-2.8186021360644604,
2008-03-06,2.8225653136286146,2.8906672471892634,
2008-04-10,0.7461445477664013,-1.637135964312448,
2008-05-08,-0.22845225584836157,-0.9877796035666396,
2008-06-05,9.90354719147234,11.65794855349517,
2008-07-03,3.4789553684643995,-26.006929709860195,
2008-08-07,2.4624854126254627,-15.59210121943208,
2008-09-04,-0.44377425142413424,-0.025019664542101087,
2008-10-02,-5.856216847339294,-1.6740065218691653,
2008-12-04,0.5423324084941776,4.894646245689892,
2009-01-15,6.576098909405344,-5.15103062079241,
2009-02-05,-4.656173951193102,-1.2152031663473464,
2009-03-05,-2.259732021529137,0.16615430620637003,
2009-04-02,2.9515081889338934,-2.760921292408807,
2009-05-07,-0.8701235176935729,-4.613002836376339,
2009-06-04,0.17887262425874298,7.789273415980062,
2009-07-02,-6.34465860576944,-0.033629575401170994,
2009-08-06,-2.5049987887768315,5.633587074112016,
2009-09-03,-2.343851719071836,-4.5437834521268305,
2009-10-08,-0.37445116656964045,-3.1546870986578046,
2009-11-05,-2.0150707165690234,2.730562399864383,
2009-12-03,-5.221722607142396,4.860701127873332,
2010-01-14,0.15139059149417528,-2.844703938364909,
2010-02-04,-0.07275073327519972,-0.7716341371659011,
2010-03-04,-1.4116965920849676,1.0838938222743209,
2010-04-08,1.0105175204318633,-1.3106995779927333,
2010-05-06,1.0696615099153994,0.07109670809460637,
2010-06-10,-1.6234156480289763,0.6443393517375108,
2010-07-08,3.0784002499178,0.9707843376831746,
2010-08-05,0.17651717538067466,-1.5397825149792397,
2010-09-02,-0.9495702278432077,-0.3387755494374112,
2010-10-07,0.6401577694963435,-1.2860834289931324,
2010-11-04,-0.5156916966502582,-0.31590108035930564,
2010-12-02,-2.750221803662502,1.2403177469232256,
2011-01-13,-0.16768405986305182,8.80698709320159,
2011-02-03,-1.8928249347384416,-3.593477190831034,
2011-03-03,10.255283276827264,5.684500343122313,
2011-04-07,1.3003658123553794,-1.6171463036294118,
2011-05-05,-6.000803764902384,-6.6022965746995546,
2011-06-09,1.027973434522631,-5.440722164413035,
2011-07-07,0.47691583721377395,2.033163108409941,
2011-08-04,-11.679496654184387,-6.862030148681575,
2011-09-08,1.5231075986119214,-4.85970316388405,
2011-10-06,1.2894829983915201,7.551799826304612,
2011-11-03,0.28595776671472645,4.681944727357438,
2011-12-08,-3.042404769141163,2.156888449788409,
2012-01-12,-0.36136456573213493,0.9005355279447128,
2012-02-09,0.13498648407353642,0.03965343829369805,
2012-03-08,-0.1007249372298948,0.428465211695948,
2012-04-04,0.0853933981794049,-0.21944953111620907,
2012-05-03,1.1012434757860599,0.9558550066852425,
2012-06-06,0.6676466996074822,1.8160193148464807,
2012-07-05,0.6144624105197387,-2.3550674961287723,
2012-08-02,0.7578603988304731,2.204243893238306,
2012-09-06,-0.19914006735332274,-0.3766516115765391,
2012-10-04,0.6392554619907367,-0.46631478090663314,
2012-11-08,0.8908669217575493,0.39661837565114033,
2012-12-06,-0.19561865561989983,-2.038608327032164,
2013-01-10,0.5660609945893884,1.2639053209002098,
2013-02-07,0.05757872793003237,-3.3435861188070115,
2013-03-07,0.24490620723653878,2.001285515838074,
2013-04-04,0.10683281876955487,-0.6387598949584896,
2013-05-02,-0.42925840998985354,-0.5437501700099308,
2013-06-06,-0.3592480904308243,4.1457998506947185,
2013-07-04,0.06824272553958377,-4.013669441532653,
2013-08-01,-0.6272291087705995,3.713453094268185,
2013-09-05,-0.17031651577973195,0.22733531296190357,
2013-10-02,0.171500270938218,-0.21853085696518101,
