date,timing,fg,qe
2002-01-03,1.9871259836131938,-2.021004535978351,
2002-02-07,0.8105762731328817,0.5880419860778102,
2002-03-07,0.5073447373218508,-0.8219994857056536,
2002-04-04,-0.9433159417793604,-1.1066630175063426,
2002-05-02,2.3904794309862463,4.829095830903459,
2002-06-06,1.1782050593535711,2.644534521900099,
2002-07-04,-0.07886720703503952,-1.2600819397956164,
2002-09-12,-2.1923588348358285,-2.971871221560417,
2002-10-10,1.1476719552730883,2.594491021099845,
2002-11-07,-2.1946646208138914,-0.7330483639806864,
2002-12-05,-0.701564057339941,0.5490660384662192,
2003-01-09,1.787167910526101,0.16646410278561655,
2003-02-06,0.8901835940699849,0.39090861456575055,
2003-03-06,0.6509629813600137,-3.302918349746797,
2003-04-03,1.1176098479676249,-1.009984407618723,
2003-05-08,2.180136775376616,3.3617489238927813,
2003-06-05,2.1789010694719946,-8.53369271653362,
2003-07-10,1.1150227171393572,-0.7359129874356686,
2003-09-04,1.1495735754129914,-3.10008643211826,
2003-10-02,0.2738658825472736,4.169110824187446,
2003-11-06,0.484428250430961,0.3789919697093135,
2003-12-04,0.5365596920763567,-3.5690389329225067,
2004-01-08,-0.10704682002889174,-1.5018222534525838,
2004-02-05,-0.5193241992027354,-1.7490459799610065,
2004-03-04,1.4674737070629875,1.25704990219249,
2004-04-01,2.4366433001391203,3.934784008166378,
2004-05-06,-1.1479384025974195,2.5041272783722097,
2004-06-03,1.12040901476757,-2.8375139313979774,
2004-07-01,-0.7294464375359573,1.4603304696831083,
2004-09-02,0.23575966503125761,1.8593644710608423,
2004-10-07,-1.7739315784645768,1.0930936165203482,
2004-11-04,-0.7705791344008548,1.1227462104172876,
2004-12-02,1.3088717150540221,1.3942459727376333,
2005-01-13,0.06483673014475937,-6.528289126119621,
2005-02-03,-0.3131883812334941,-0.13445144439322884,
2005-03-03,-0.6694620986186387,-0.30233907063142534,
2005-04-07,0.11810123098612563,-2.8190854806516183,
2005-05-04,0.09011543718746746,1.018267628733954,
2005-06-02,-0.698112698147357,2.4247184493980716,
2005-07-07,0.4557928341355115,3.7956434734020377,
2005-09-01,0.7891946190706216,-2.8130326031485744,
2005-10-06,0.1840863335113363,-0.22883138645438406,
2005-11-03,-0.7539475096679588,1.2447361802421932,
2005-12-01,-0.677769140231707,-2.101850562250557,
2006-01-12,-0.7771479203865466,-2.3165262540696903,
2006-02-02,0.22543905834750444,0.5841540416068883,
2006-03-02,-0.592929600364696,5.4203953138172265,
2006-04-06,-8.243734000438254,0.9860525911670771,
2006-05-04,0.9900667277469883,0.23103653626268228,
2006-06-08,-2.8454896723342107,0.30864908508959904,
2006-07-06,2.576790080972108,0.2908767275556937,
2006-08-03,0.2628885801443842,3.1059731649327262,
2006-08-31,0.46429953452088907,1.6828580598341716,
2006-10-05,0.6507712382038218,-0.40586973492293793,
2006-11-02,-0.02225797816832973,0.9074155543266754,
2006-12-07,0.4550348240870878,3.8067894178289845,
2007-01-11,-2.7211788907887513,-2.7962896929644403,
2007-02-08,-2.634619689139518,9.339686921992337,
2007-03-08,1.0974519503099014,-0.46391254037906837,
2007-04-12,-0.45518327921782975,0.6857229306810538,
2007-05-10,0.38216030258276834,-1.7721444134785553,
2007-06-06,0.5409655458382477,-2.8466596979515764,
2007-07-05,-0.1280981964638005,0.867693463477067,
2007-09-06,-3.688055653962775,0.8215657260689647,
2007-10-04,1.1392574108265805,-2.526143868568393,
2007-11-08,-0.7595192867134409,-2.3254601214041717,
2007-12-06,-0.5160414397821484,5.201768770887996,
2008-01-10,0.7422288692520095,-2.216750934175745,
2008-02-07,-3.400313462714878,-1.8644017031931208,
2008-03-06,3.1033202242655444,2.279786076786941,
2008-04-10,0.7259209449157562,-1.3653858611436713,
2008-05-08,-0.1963092994223711,-1.2969884562736078,
2008-06-05,10.57088289592486,10.326782092832806,
2008-07-03,2.9963737359737173,-25.258462494731656,
2008-08-07,2.2286912080588057,-15.472807849885031,
2008-09-04,-0.42706891002149644,0.1818831611064236,
2008-10-02,-6.0669203818958275,-0.9272301073001298,
2008-12-04,0.9442605849403692,3.445925037666981,
2009-01-15,6.604155267086934,-5.401034544611481,
2009-02-05,-4.699608000139903,-0.9577483929922295,
2009-03-05,-2.3516433471607745,0.789968382521346,
2009-04-02,2.925683657325915,-2.603737012998748,
2009-05-07,-1.1245257928232053,-3.444601690832287,
2009-06-04,0.38820190069559923,7.890546613716706,
2009-07-02,-6.46517266550895,0.2567337569266699,
2009-08-06,-2.4769198436376305,6.165277894829965,
2009-09-03,-2.5781351484544697,-3.6526940799589025,
2009-10-08,-0.4759028251545636,-2.845427062143003,
2009-11-05,-1.9967334247994126,2.97766468196821,
2009-12-03,-5.276451069291933,5.476492866593401,
2010-01-14,0.08948338541305852,-2.6061434303383093,
2010-02-04,-0.06747743518504924,-0.7310104997038156,
2010-03-04,-1.4260155293069758,1.3888420791860538,
2010-04-08,1.0574590219960944,-1.3581327486494357,
2010-05-06,1.2018727793513317,-0.3922328720325953,
2010-06-10,-1.7549942405813337,1.7229097395065558,
2010-07-08,3.1827401895028933,1.0927415770730842,
2010-08-05,0.23468853358727967,-1.8336552104156305,
2010-09-02,-0.9798803570947433,0.16459926854789905,
2010-10-07,0.6237868921710408,-1.0832284506300618,
2010-11-04,-0.4912922085012872,-0.341670833104375,
2010-12-02,-2.768824164377389,1.65526841479149,
2011-01-13,0.014848108116525219,8.943620272731543,
2011-02-03,-1.9547843466311488,-3.340072370790133,
2011-03-03,10.77789516817943,4.6388553660703495,
2011-04-07,1.354868654863125,-1.93505900297355,
2011-05-05,-6.264485716015722,-6.237263426048117,
2011-06-09,0.9900364560591657,-5.547723460602325,
2011-07-07,0.4748290362502512,2.453554360598797,
2011-08-04,-12.164331367350957,-5.328821954623974,
2011-09-08,1.408532535872746,-4.194457315697078,
2011-10-06,1.6307277982265773,6.710178510579091,
2011-11-03,0.5610561493913623,3.9951871203624867,
2011-12-08,-2.998647316895512,2.210352364478207,
2012-01-12,-0.2829662204648454,0.5221714441431654,
