date,timing,fg,qe
2002-01-03,1.966315808157375,-2.012034275620379,
2002-02-07,0.8154414911011436,0.566972200435669,
2002-03-07,0.5005622639289364,-0.8268811018460795,
2002-04-04,-0.9703490237164537,-1.0828373870183357,
2002-05-02,2.4118528753649295,4.772619366527412,
2002-06-06,1.1622924803427888,2.642863159769118,
2002-07-04,-0.08654736156529892,-1.2650730673193398,
2002-09-12,-2.214928902053275,-2.9536485378794404,
2002-10-10,1.1436559461608562,2.578976274211073,
2002-11-07,-2.218329879772471,-0.7071077996665566,
2002-12-05,-0.6996943723648934,0.5353595163138741,
2003-01-09,1.7820236799642597,0.15665088867449597,
2003-02-06,0.8782877599657668,0.38976099244642726,
2003-03-06,0.6439543554884855,-3.306388107860725,
2003-04-03,1.1122734247224033,-1.0204215910602914,
2003-05-08,2.189393281406712,3.326593411050159,
2003-06-05,2.144816931199209,-8.508464255137065,
2003-07-10,1.1026398583525272,-0.7352640801264704,
2003-09-04,1.131044383579743,-3.0847857280419047,
2003-10-02,0.27055001219023067,4.154078827843882,
2003-11-06,0.48345586362749954,0.36568442984027305,
2003-12-04,0.5127489309169758,-3.55146414583423,
2004-01-08,-0.1255789562499094,-1.4919351210224272,
2004-02-05,-0.5444882029781015,-1.7309605982836889,
2004-03-04,1.4607064161089465,1.2423787921596408,
2004-04-01,2.4364951688023457,3.909165977010343,
2004-05-06,-1.1538387646690407,2.4943772355392273,
2004-06-03,1.1070953778673704,-2.83354018909683,
2004-07-01,-0.7382798712433458,1.4522313042790294,
2004-09-02,0.23310893819399403,1.8437754083568723,
2004-10-07,-1.7763260009195905,1.0812784938081184,
2004-11-04,-0.789369331429478,1.1306536296821557,
2004-12-02,1.306250576112014,1.3734427387993604,
2005-01-13,0.023624123858950997,-6.483015936968355,
2005-02-03,-0.3208565803924111,-0.13856873608573314,
2005-03-03,-0.6849935978933225,-0.29923765712699607,
2005-04-07,0.09002954498008127,-2.7964267032297525,
2005-05-04,0.10432490891839379,0.9795538536417246,
2005-06-02,-0.7110348235168747,2.4244841670606205,
2005-07-07,0.46982688698945063,3.7587764940895703,
2005-09-01,0.7687210536770835,-2.800804047981789,
2005-10-06,0.16365756919189156,-0.21924613475298566,
2005-11-03,-0.7643803171480594,1.2410590575846363,
2005-12-01,-0.6912454273327465,-2.098205094751709,
2006-01-12,-0.7968762346820923,-2.303037135836871,
2006-02-02,0.22023706777927854,0.5753307675953965,
2006-03-02,-0.5774725528964518,5.390509146075296,
