date,timing,fg,qe
2002-01-03,1.9826710232240805,-2.012672423667989,
2002-02-07,0.8062463306062951,0.5883848773676527,
2002-03-07,0.5027951597817268,-0.8183870317791234,
2002-04-04,-0.9482927526069849,-1.0981589483144367,
2002-05-02,2.3866571886840586,4.8299377159523145,
2002-06-06,1.1737853155954343,2.6533477352871104,
2002-07-04,-0.08354367800920943,-1.2558035644631957,
2002-09-12,-2.1975798683249113,-2.9635532599825662,
2002-10-10,1.1433474060396114,2.5994408157828857,
2002-11-07,-2.199773202874329,-0.7279111208294595,
2002-12-05,-0.7062300085442836,0.5498498242982197,
2003-01-09,1.7828807788822958,0.1702678043097008,
2003-02-06,0.8856985663428211,0.3970150356702601,
2003-03-06,0.6464378431320944,-3.299965214961175,
2003-04-03,1.1131843948248363,-1.00572937687531,
2003-05-08,2.17615011623482,3.3637691350284906,
2003-06-05,2.1741783478902676,-8.520896098305775,
2003-07-10,1.1105255523505675,-0.730139787442845,
2003-09-04,1.1450203194244304,-3.095067580053031,
2003-10-02,0.26943108821340694,4.173449163071313,
2003-11-06,0.48000982671187986,0.38041163961359764,
2003-12-04,0.5318134651375663,-3.5610265916134543,
2004-01-08,-0.11183514723064877,-1.4948756584776313,
2004-02-05,-0.5242521190281576,-1.7399248587966338,
2004-03-04,1.4631221307974525,1.2638982520870619,
2004-04-01,2.432620691621706,3.9404402829168585,
2004-05-06,-1.1526672399975497,2.508344790495947,
2004-06-03,1.1159014809703662,-2.8328274391249884,
2004-07-01,-0.7341920078343191,1.4667364511200154,
2004-09-02,0.23125477553245333,1.8637549122169634,
2004-10-07,-1.7788072305285776,1.0965711194330496,
2004-11-04,-0.7753951190847459,1.1300465892735136,
2004-12-02,1.3045011170909822,1.400138201356937,
2005-01-13,0.059813166777706164,-6.517347081769417,
2005-02-03,-0.3178837128426788,-0.13029728534658164,
2005-03-03,-0.6742951885373601,-0.29523307825289624,
2005-04-07,0.11324525815272454,-2.80984326863223,
2005-05-04,0.08572031559640259,1.01864310507563,
2005-06-02,-0.7028438900450142,2.4312826059237453,
2005-07-07,0.45153433788438846,3.7952909662529803,
2005-09-01,0.7845386944330366,-2.8055742819318295,
2005-10-06,0.17936798057687614,-0.2205543634861999,
2005-11-03,-0.7586946235787504,1.2505195045487738,
2005-12-01,-0.682609884815121,-2.0962285722587417,
2006-01-12,-0.7820568575779172,-2.3098699227263517,
2006-02-02,0.22090014032605967,0.5878396504713032,
2006-03-02,-0.5972663233681668,5.416248814927349,
2006-04-06,-8.249844668552559,0.9901839191976711,
2006-05-04,0.9856186585695228,0.23567564486451625,
2006-06-08,-2.8504312928173623,0.3072019088845909,
2006-07-06,2.572493185865522,0.3003603497363801,
2006-08-03,0.2584475899652612,3.1099868707885627,
2006-08-31,0.45946339783123114,1.69853308332082,
2006-10-05,0.646174614465686,-0.39959716076911783,
2006-11-02,-0.026847007584235853,0.912843008576421,
2006-12-07,0.45068394764856257,3.8101747571486233,
2007-01-11,-2.7264341749980976,-2.7912139787590555,
2007-02-08,-2.6397206361574463,9.335867451078895,
2007-03-08,1.092884368610849,-0.45459678378870705,
2007-04-12,-0.45978752352105845,0.6882631187732668,
2007-05-10,0.3774697603648703,-1.7649566547744837,
2007-06-06,0.5363095253291721,-2.84136255035589,
2007-07-05,-0.13267667592929264,0.871560499458081,
2007-09-06,-3.6932997725513617,0.8256076982682407,
2007-10-04,1.1346293266565637,-2.516974459098016,
2007-11-08,-0.7644407394472927,-2.318912321262649,
2007-12-06,-0.5205193309838635,5.2045708632698515,
2008-01-10,0.737633900230552,-2.2094179427728915,
2008-02-07,-3.4053994704781214,-1.8674706022517449,
2008-03-06,3.099238479432804,2.2903519780135513,
2008-04-10,0.7214471074419345,-1.3627940535344503,
2008-05-08,-0.20131436422227428,-1.283300647470055,
