date,target
2002-01-03,0.7445356900206552
2002-02-07,0.9181080541863651
2002-03-07,-0.019325582360643835
2002-04-04,0.0564943818194005
2002-05-02,0.5379863758980751
2002-06-06,-1.8717013651849985
2002-07-04,-0.5168534631921422
2002-08-01,0.6286285583752083
2002-09-12,-0.49205798364171977
2002-10-10,2.8058731813917794
2002-11-07,7.8438210707262925
2002-12-05,-5.495487760047092
2003-01-09,0.043469728333271514
2003-02-06,2.225471189222451
2003-03-06,7.925135741405533
2003-04-03,2.0195353488286543
2003-05-08,0.6576811144434699
2003-06-05,-5.029681067151111
2003-07-10,-0.07024515790276557
2003-07-31,0.19901156648209944
2003-09-04,-0.24120802068132985
2003-10-02,0.33287874287860425
2003-11-06,-0.6049520165107208
2003-12-04,-0.3808337044931916
2004-01-08,0.38629626951600143
2004-02-05,-0.10434414716073018
2004-03-04,1.920677044546145
2004-04-01,3.084183578826398
2004-05-06,0.22896210784310336
2004-06-03,-0.9934009968894005
2004-07-01,-0.42801252896602315
2004-08-05,-0.09999388222912564
2004-09-02,0.4750341451325349
2004-10-07,-0.06348145737452925
2004-11-04,-0.2445361953550625
2004-12-02,-1.1537790148488727
2005-01-13,-0.302473028552357
2005-02-03,-0.4554026177117139
2005-03-03,-0.3075793881681108
2005-04-07,-0.111010289313922
2005-05-04,-0.09745303461791639
2005-06-02,0.5489443291314833
2005-07-07,-0.16158648522492405
2005-08-04,-0.10193344003114962
2005-09-01,-0.18113803777322332
2005-10-06,-0.27501287130735597
2005-11-03,-0.6963874698075595
2005-12-01,-1.2844660318427774
2006-01-12,-0.3734805577451472
2006-02-02,-1.2679796857314318
2006-03-02,-0.29807291436620675
2006-04-06,-0.6199882809828393
2006-05-04,-1.9551118973660078
2006-06-08,-1.0668179692291397
2006-07-06,-1.5381829900032162
2006-08-03,0.4273753544714539
2006-08-31,-0.2947300005508769
2006-10-05,-0.4013319378883767
2006-11-02,-1.0836440944805843
2006-12-07,0.07017748723303062
2007-01-11,-0.2906953900151581
2007-02-08,-0.8852006329513679
2007-03-08,-0.2517817949108317
2007-04-12,-0.1775590069183649
2007-05-10,0.027881496513861636
2007-06-06,-0.30788796611406
2007-07-05,-0.33914599248683147
2007-08-02,-0.468428402884566
2007-09-06,-0.902504377214955
2007-10-04,-0.9430224722157595
2007-11-08,-0.44611425311505176
2007-12-06,0.12172336324316528
2008-01-10,-0.2627686498924589
2008-02-07,0.22509562733853633
2008-03-06,-0.3811768308628635
2008-04-10,-0.17600169096755997
2008-05-08,-0.43123704060514906
2008-06-05,-0.42801161207502486
2008-07-03,-1.0727645245132638
2008-08-07,0.07111764460056798
2008-09-04,-0.29643133418352774
