date,timing,fg,qe
2002-01-03,1.9287087603970934,-2.0230195162995246,
2002-02-07,0.8325232176974047,0.5267962876976439,
2002-03-07,0.4978071945751893,-0.8558421248893971,
2002-04-04,-1.0094547196545607,-1.094715674513395,
2002-05-02,2.4111236199386683,4.744250099969413,
2002-06-06,1.107164583833051,2.643547988891242,
2002-07-04,-0.08912983136629388,-1.3034322728053371,
2002-09-12,-2.244976264308189,-2.975395485761519,
2002-10-10,1.120630590965685,2.5604884041487366,
2002-11-07,-2.2342757117552825,-0.7300556770508594,
2002-12-05,-0.6780638365433531,0.4882402706743478,
2003-01-09,1.7709109822987947,0.13971966942785743,
2003-02-06,0.8457735870367179,0.38740054078221936,
2003-03-06,0.643491058418518,-3.332677941100727,
2003-04-03,1.1031066919616879,-1.0475579712498642,
2003-05-08,2.1795994851584592,3.310590269423491,
2003-06-05,2.0889566499096883,-8.514916734687507,
2003-07-10,1.0791115861194702,-0.7459883812623748,
2003-09-04,1.1092512104401835,-3.0828027272412912,
2003-10-02,0.25233657243928476,4.1287939786585675,
2003-11-06,0.49288532361487775,0.3244871189069974,
2003-12-04,0.47875432344902874,-3.5621732337762957,
2004-01-08,-0.14766726385971252,-1.5193805000344505,
2004-02-05,-0.5832074377686891,-1.7491754955025771,
2004-03-04,1.4284598408593434,1.2250760103857419,
2004-04-01,2.3961121136532677,3.9119388068324623,
2004-05-06,-1.16041429799755,2.4460934197909756,
2004-06-03,1.09311820808762,-2.8510191903827242,
2004-07-01,-0.7585692156120527,1.4138202777751807,
2004-09-02,0.2207551383943969,1.8138702352185123,
2004-10-07,-1.7724502437772216,1.0314831910667865,
2004-11-04,-0.8180183770290191,1.097626743900674,
2004-12-02,1.2905605292447684,1.3342021858329707,
2005-01-13,-0.031457005837286243,-6.476125814851366,
2005-02-03,-0.3239317728180145,-0.17582362423422654,
2005-03-03,-0.7067906511387204,-0.33661817904082847,
2005-04-07,0.050592264264930756,-2.812095808749236,
2005-05-04,0.12635882755866948,0.925198003106637,
2005-06-02,-0.740486791743481,2.4015372076179213,
2005-07-07,0.4882956084319343,3.71514336680774,
2005-09-01,0.7368396223094397,-2.8115789567167067,
2005-10-06,0.12621940680734256,-0.2366573038513003,
2005-11-03,-0.7831031816355518,1.2069608129058607,
2005-12-01,-0.7026291924896,-2.1333466727250467,
2006-01-12,-0.8173597901290945,-2.3305087848502737,
2006-02-02,0.2138600383417644,0.5451791478358236,
2006-03-02,-0.5374106502050512,5.34330444567812,
2006-04-06,-8.203559293601334,0.8310665089405233,
2006-05-04,0.9645886879267278,0.20643923074375475,
2006-06-08,-2.7820678132943413,0.19005767863799128,
2006-07-06,2.4991135137950744,0.3036993995150785,
2006-08-03,0.2329710400047839,3.0886299971527107,
2006-08-31,0.3248571363393778,1.7296838164034374,
2006-10-05,0.606782625574501,-0.41158745669685975,
2006-11-02,-0.044811058746349074,0.8625150933362382,
2006-12-07,0.442667248145166,3.7606443796499347,
2007-01-11,-2.728502412333064,-2.849496900424777,
2007-02-08,-2.709073608438895,9.539159958308632,
2007-03-08,1.0307799765960466,-0.4665770136927249,
2007-04-12,-0.44933385171966034,0.6251368093713175,
2007-05-10,0.3400478760857481,-1.7913911236939752,
2007-06-06,0.5161044618689624,-2.866587860196996,
2007-07-05,-0.14400405031181013,0.8314759980495732,
2007-09-06,-3.687839972864735,0.7538538576561632,
2007-10-04,1.0791193627380053,-2.5334241994673974,
2007-11-08,-0.7963791897634451,-2.3439529405217137,
2007-12-06,-0.5175100104527878,5.138965205459939,
2008-01-10,0.6925682881245541,-2.227755493167233,
2008-02-07,-3.3234959917029028,-1.978285200579787,
2008-03-06,3.0163747029479944,2.283941900420072,
2008-04-10,0.7208519653800686,-1.395833392257383,
2008-05-08,-0.316438939831275,-1.251289778936223,
2008-06-05,10.389842498002878,10.484599759902983,
2008-07-03,3.0685332425503775,-25.32756014692088,
2008-08-07,2.195676168374387,-15.479898106862416,
2008-09-04,-0.4233088267503762,0.11163548190351866,
2008-10-02,-6.042993497714084,-1.0126878607436987,
2008-12-04,0.7391897273607664,3.468068742859982,
2009-01-15,6.533193308845224,-5.371778197642684,
2009-02-05,-4.671635654202321,-1.1092517703555849,
