date,target
2002-01-03,0.7440463514353568
2002-02-07,0.9159675157738854
2002-03-07,-0.021709594465135235
2002-04-04,0.05526565003791598
2002-05-02,0.5379534197966324
2002-06-06,-1.8726477938209798
2002-07-04,-0.5175719303093494
2002-08-01,0.6293285898521465
2002-09-12,-0.49360723035905996
2002-10-10,2.8072186511878883
2002-11-07,7.846701651026571
2002-12-05,-5.499082276985623
2003-01-09,0.04234589924161213
2003-02-06,2.2254443117521667
2003-03-06,7.929323830377221
2003-04-03,2.0207832154077088
2003-05-08,0.6586201217299105
2003-06-05,-5.031219239743075
2003-07-10,-0.07035597483430038
2003-07-31,0.1973682689373809
2003-09-04,-0.2413779455096314
2003-10-02,0.33279359278980214
2003-11-06,-0.6054820909922981
2003-12-04,-0.3815026561516872
2004-01-08,0.3857312871889175
2004-02-05,-0.1051964008261138
2004-03-04,1.9201089620562386
2004-04-01,3.084103220527117
2004-05-06,0.22787939936494647
2004-06-03,-0.9938340782347814
2004-07-01,-0.42851961226394575
2004-08-05,-0.10085009965336507
2004-09-02,0.47321688861988054
2004-10-07,-0.06486295535530553
2004-11-04,-0.24532649417165317
2004-12-02,-1.1558850967574954
2005-01-13,-0.30329435415043493
2005-02-03,-0.4566591778566983
2005-03-03,-0.3082477199414864
2005-04-07,-0.11306209298025297
2005-05-04,-0.09894093067124783
2005-06-02,0.5480325198499937
2005-07-07,-0.16194801625248081
2005-08-04,-0.10263082867197833
2005-09-01,-0.18267795353698038
2005-10-06,-0.2757148114503609
2005-11-03,-0.6981203556472768
2005-12-01,-1.2854787418663745
2006-01-12,-0.3744040249894929
2006-02-02,-1.2689861909347202
2006-03-02,-0.2978822155106608
2006-04-06,-0.6207660564286523
2006-05-04,-1.957454200645013
2006-06-08,-1.0680515853748094
2006-07-06,-1.5407254365219534
2006-08-03,0.4277925139995905
2006-08-31,-0.29582629635998026
2006-10-05,-0.40207793793660423
2006-11-02,-1.0848804850021434
2006-12-07,0.06970247255275275
2007-01-11,-0.29172393243214295
2007-02-08,-0.8861548325919566
2007-03-08,-0.25259679749531266
2007-04-12,-0.17812584245641605
2007-05-10,0.026991019740060008
2007-06-06,-0.3088532556480489
2007-07-05,-0.3393668870602685
2007-08-02,-0.46918812052592807
2007-09-06,-0.9051747216762729
2007-10-04,-0.9453688640710534
2007-11-08,-0.4472484355461918
2007-12-06,0.12018430419839429
2008-01-10,-0.2638115238483707
2008-02-07,0.22487163186254738
2008-03-06,-0.38188245656955755
2008-04-10,-0.1761882778773259
2008-05-08,-0.4323136452187245
2008-06-05,-0.4281792752797519
2008-07-03,-1.072899954674485
2008-08-07,0.07056904791257185
2008-09-04,-0.29665880882148976
2008-10-02,2.499816820348717
2008-12-04,3.1373927092713205
2009-01-15,-7.747078331023932
2009-02-05,0.599879865178051
2009-03-05,3.238985070080188
2009-04-02,4.456070755616453
2009-05-07,-0.9113423530661249
2009-06-04,0.874367278763762
2009-07-02,1.0866666842779669
2009-08-06,0.2587493234630764
2009-09-03,-0.4218365787743313
2009-10-08,-0.14438291982447818
2009-11-05,-0.6480832263612016
2009-12-03,-0.8406588858753127
2010-01-14,-0.4725455074113945
2010-02-04,0.05518674418610803
2010-03-04,-0.26076100738971
2010-04-08,-0.39160516646891164
2010-05-06,-0.09935497206080714
2010-06-10,0.8482873082271638
2010-07-08,0.36547262615936205
2010-08-05,-0.18828479171426843
2010-09-02,-0.07149496901448937
2010-10-07,-0.043742689491509126
2010-11-04,-0.7869450670191008
2010-12-02,-0.40908962306568386
2011-01-13,-0.22804125019897029
2011-02-03,-0.7328597961292427
2011-03-03,-0.3333895070867392
2011-04-07,0.8579999329000506
2011-05-05,-1.0433123711765036
2011-06-09,-0.24431209040391402
2011-07-07,0.2500637863496374
2011-08-04,-0.023402887843823984
2011-09-08,1.6886150623935188
2011-10-06,12.35930603630059
2011-11-03,-13.426907155709586
2011-12-08,2.2980448759399508
2012-01-12,-0.017100154096276632
2012-02-09,0.01060530757565308
2012-03-08,0.032372114423075866
2012-04-04,-0.41045572038760797
2012-05-03,0.25307661591302827
2012-06-06,1.5017248011174256
2012-07-05,-11.18907235316636
2012-08-02,0.6704566281458626
2012-09-06,0.5024946114112289
2012-10-04,0.16846088563240427
2012-11-08,0.1889464933433821
2012-12-06,0.08749565861231333
2013-01-10,-0.13517436752590678
2013-02-07,-0.15882611495636473
2013-03-07,-0.26962767893574985
2013-04-04,-0.1029534280772128
2013-05-02,-0.2857039005769584
2013-06-06,0.19254719224123448
2013-07-04,-0.11305785706363569
2013-08-01,-0.18470167461552
2013-09-05,-0.18276643731571054
2013-10-02,-0.14967294497885156
2013-11-07,0.2867749508557102
2013-12-05,0.13227139937685806
2014-01-09,-0.25425287590504797
2014-02-06,0.3325288032100456
2014-03-06,0.6036013357186719
2014-04-03,0.7277765668020881
2014-05-08,1.7344904724090127
2014-06-05,0.5948211723026751
2014-07-03,-0.2444519907692462
2014-08-07,-0.19350042205625126
2014-09-04,-6.074078845464102
2014-10-02,-0.2549847230412885
2014-11-06,-0.09690665001250867
2014-12-04,-0.39952071145814155
2015-01-22,0.3649019367525572
2015-03-05,-0.6110937977860357
2015-04-15,0.5969894763738374
2015-06-03,-0.6533642568732825
2015-07-16,-0.28460263429089533
2015-09-03,-0.171532322391715
2015-10-22,-0.20509212800506027
2015-12-03,5.511952950366394
2016-01-21,0.6185654178876201
2016-03-10,2.2547473846479273
2016-04-21,-0.19416591543904033
2016-06-02,-0.22138872670481805
2016-07-21,0.20365417436335823
