date,target
2002-01-03,0.42306479942215097
2002-02-07,0.7763282396350991
2002-03-07,-0.5710028042323012
2002-04-04,-0.23579026512335954
2002-05-02,0.6697267645730771
2002-06-06,-1.9070635911163436
2002-07-04,-0.4307328096263602
2002-08-01,0.889252752894098
2002-09-12,-0.7082399531600934
2002-10-10,2.782682460684088
2002-11-07,8.193028583735842
2002-12-05,-5.351226071138626
2003-01-09,0.18036226920558968
2003-02-06,2.071365684824056
2003-03-06,8.183610647773891
2003-04-03,2.4832838582953936
2003-05-08,0.5772649351175887
2003-06-05,-5.407435704065031
2003-07-10,-0.04815209109620234
2003-07-31,-0.1689076082080062
2003-09-04,0.11612666311971866
2003-10-02,0.3401285307408008
2003-11-06,-0.39653456472556525
2003-12-04,-0.33974525710365006
2004-01-08,0.37718046968506547
2004-02-05,-0.13103055836296437
2004-03-04,2.1710962661482642
2004-04-01,3.0621017873788903
2004-05-06,-0.015415387453392274
2004-06-03,-0.7751116271307487
2004-07-01,-0.36786003280246093
2004-08-05,-0.2566667335733419
2004-09-02,0.11629843841584445
2004-10-07,-0.3789870689602038
2004-11-04,-0.3540346967329029
2004-12-02,-1.3200658323718661
2005-01-13,-0.35800022156536604
2005-02-03,-0.6730240982721013
2005-03-03,-0.23584266645790108
2005-04-07,-0.667355837517975
2005-05-04,-0.572433671410469
2005-06-02,0.3822937867944902
2005-07-07,-0.17352004007271626
2005-08-04,-0.24914827488604321
2005-09-01,-0.5628984452958371
2005-10-06,-0.30412561142917677
2005-11-03,-1.1141266258223927
2005-12-01,-1.1145190051540612
2006-01-12,-0.47493860852554204
2006-02-02,-1.4124115567660758
2006-03-02,-0.10780251974829477
2006-04-06,-0.8276530233536545
2006-05-04,-2.5512552675187896
2006-06-08,-0.8495949607429596
2006-07-06,-1.8992955451880502
2006-08-03,0.5599160648583457
2006-08-31,-0.49921120246135614
2006-10-05,-0.40608737830598574
2006-11-02,-1.2610655006812748
2006-12-07,0.057200162643165894
2007-01-11,-0.3483492816873293
2007-02-08,-0.9898512246323095
2007-03-08,-0.2729633030693927
2007-04-12,-0.1603453524361967
2007-05-10,-0.16824013174846705
2007-06-06,-0.33788136524216034
2007-07-05,-0.22137427640641086
2007-08-02,-0.6829850140521032
2007-09-06,-1.6673920744208421
2007-10-04,-1.33909538628689
2007-11-08,-0.714718209748184
2007-12-06,-0.18015969135487447
2008-01-10,-0.5102933730944557
2008-02-07,0.1149529908365686
2008-03-06,-0.5052987756300674
2008-04-10,-0.13105636888980612
2008-05-08,-0.4370115533691209
2008-06-05,-0.3677389079236095
2008-07-03,-1.2405944133965046
2008-08-07,-0.045315177038938836
2008-09-04,-0.3269751944535722
2008-10-02,2.2786856079756315
2008-12-04,3.297882368685852
2009-01-15,-7.11868478247927
