date,timing,fg,qe
2002-01-03,1.9266824569066638,-2.022408186366316,
2002-02-07,0.8317037857337655,0.5284886771254822,
2002-03-07,0.496423095869149,-0.8542614781876248,
2002-04-04,-1.0116705325259576,-1.093660472080006,
2002-05-02,2.411464768037492,4.743254385106503,
2002-06-06,1.1055902829938353,2.6429012812982027,
2002-07-04,-0.09029053303598226,-1.3026710185896182,
2002-09-12,-2.2467539666098046,-2.9747566938028043,
2002-10-10,1.1195926156338951,2.5604882003664304,
2002-11-07,-2.2363977761917213,-0.7278047500236701,
2002-12-05,-0.678979360942757,0.4901926422362221,
2003-01-09,1.7695404639501846,0.14108250905839442,
2003-02-06,0.8443143026574272,0.38795925063336606,
2003-03-06,0.6422048077203738,-3.331083497116926,
2003-04-03,1.1019235927218467,-1.046767859547812,
2003-05-08,2.1792300833726452,3.3104918758723043,
2003-06-05,2.086572764978475,-8.515230908355289,
2003-07-10,1.07750516944262,-0.744918266307707,
2003-09-04,1.1070890330416523,-3.0801970436173205,
2003-10-02,0.25133570422530926,4.128936270475854,
2003-11-06,0.4918983910277996,0.3258284698039314,
2003-12-04,0.4767122376215074,-3.561242477101286,
2004-01-08,-0.14946360225384472,-1.5185076383111271,
2004-02-05,-0.5851717138361053,-1.7489024815125656,
2004-03-04,1.4274177153126855,1.2243422360012017,
2004-04-01,2.3953202047813815,3.911092954949706,
2004-05-06,-1.1613287358767348,2.446021333158683,
2004-06-03,1.0915496657055337,-2.8497245881321125,
2004-07-01,-0.7596607903548416,1.4134285505900541,
2004-09-02,0.21986555203336333,1.813955238926436,
2004-10-07,-1.7732571770677867,1.031978089443642,
2004-11-04,-0.819623602302409,1.097596271366158,
2004-12-02,1.289661072847898,1.3336056957297915,
2005-01-13,-0.034353203169748006,-6.474733775983556,
2005-02-03,-0.3252708196411244,-0.17457870528576142,
2005-03-03,-0.7082143088496443,-0.336686593090129,
2005-04-07,0.04837478730193768,-2.811431997952655,
2005-05-04,0.1264339265758843,0.9251900307138243,
2005-06-02,-0.7419325524240524,2.40175301596188,
2005-07-07,0.48802255646170684,3.716077199557448,
2005-09-01,0.7349002421736117,-2.8106077657555946,
2005-10-06,0.12443404400787658,-0.236522102572498,
2005-11-03,-0.7842715348826432,1.2069079041973199,
2005-12-01,-0.7040119296411667,-2.132696277210988,
2006-01-12,-0.8191270039198283,-2.329556058409135,
2006-02-02,0.2127085587768473,0.5461027491985234,
2006-03-02,-0.5379446920577562,5.346309276181847,
2006-04-06,-8.203820235221947,0.8300775209873009,
2006-05-04,0.9631029500330217,0.2075200139165405,
2006-06-08,-2.7820981759342773,0.191148221176417,
2006-07-06,2.4971075677621264,0.303633463230475,
2006-08-03,0.23181540927531377,3.089222052000963,
2006-08-31,0.32218052122465707,1.7281842767507194,
2006-10-05,0.6048372958272881,-0.41021961820893715,
2006-11-02,-0.04568177209057083,0.8621039750434123,
2006-12-07,0.4418901771629716,3.7608310001100875,
2007-01-11,-2.729904814412891,-2.8484098687733517,
2007-02-08,-2.7168543418317253,9.556175124584472,
2007-03-08,1.0290228076770687,-0.46682520467673355,
2007-04-12,-0.4500857647063415,0.6257740680782583,
2007-05-10,0.3384368225633595,-1.7910204788899657,
2007-06-06,0.5144532527888309,-2.8651316677061844,
2007-07-05,-0.14508530393553148,0.8321378990638124,
2007-09-06,-3.6884808039730372,0.7537390365829549,
