date,timing,fg,qe
2002-01-03,1.957882145467077,-1.9703972272665677,
2002-02-07,0.8302406680519329,0.252416410855042,
2002-03-07,0.5358864101182607,-1.0676848501635703,
2002-04-04,-0.9207173649949096,-1.2001450398412254,
2002-05-02,2.2066699307404636,4.832444372168963,
2002-06-06,1.0281036178987122,2.8513215193178314,
2002-07-04,-0.0310557016201447,-1.5157620805959398,
2002-09-12,-2.1389528589863307,-3.1320582945041164,
2002-10-10,1.0568242827710317,2.5737232827058585,
2002-11-07,-2.0945099410395045,-1.0809100479955507,
2002-12-05,-0.6202681497390761,0.07702608482978297,
2003-01-09,1.7620673319256874,0.02817248917505152,
2003-02-06,0.8378195534434997,0.3590667916383033,
2003-03-06,0.6975436456546538,-3.543926620707771,
2003-04-03,1.1053324193923717,-1.1435790277295153,
2003-05-08,2.0558207463115497,3.3171520275720106,
2003-06-05,2.201900099295104,-8.346939306409597,
2003-07-10,1.1021463596909813,-0.8347348585682953,
2003-09-04,1.1912831552855128,-3.2792824950434336,
2003-10-02,0.1943393734729001,4.073863632366088,
2003-11-06,0.509271056208544,0.08174201383368404,
2003-12-04,0.5671518384031736,-3.6318538162915286,
2004-01-08,-0.07546154916177227,-1.6441717107235376,
2004-02-05,-0.5003392561539465,-1.8036171206035592,
2004-03-04,1.3653540069034698,1.3337062846575192,
2004-04-01,2.2425594936553996,4.120101347731106,
2004-05-06,-1.156533518489801,2.295797541018644,
2004-06-03,1.1602656124047455,-3.0131245069624146,
2004-07-01,-0.7718618170916384,1.3829613551384148,
2004-09-02,0.1930535272452712,1.7263457823367985,
2004-10-07,-1.742871046707683,0.7774184373177269,
2004-11-04,-0.7800166937784838,1.0367195749069777,
2004-12-02,1.2351909149102351,1.3810050263434481,
2005-01-13,0.14391373477643846,-6.542606662844408,
2005-02-03,-0.2833239628976613,-0.38844882883170706,
2005-03-03,-0.6602828704299907,-0.4191500444375221,
2005-04-07,0.14897876363577717,-2.860910004172403,
2005-05-04,0.08364011918435227,0.7068211592103301,
2005-06-02,-0.7545740230452408,2.365612874856486,
2005-07-07,0.41047785749134785,3.4930609149912746,
2005-09-01,0.7971464634581665,-2.8619949793862274,
2005-10-06,0.16085811063845962,-0.2410230529997469,
2005-11-03,-0.769450653202961,1.1102491690098637,
2005-12-01,-0.6243530874295157,-2.31927109593127,
2006-01-12,-0.721721076646666,-2.501765367208403,
2006-02-02,0.2250322758620544,0.37651856490447266,
2006-03-02,-0.5672027276447269,4.84407265715103,
2006-04-06,-8.011747314767454,0.24703397432970528,
2006-05-04,0.9761257497351582,0.09808123646135761,
2006-06-08,-2.715674427877231,-0.33436695294319585,
2006-07-06,2.4668609005871542,0.4985562371633472,
2006-08-03,0.19500056474868943,3.0044875020840522,
2006-08-31,0.32190132887561324,2.090172262970281,
2006-10-05,0.6463156557644283,-0.5046481772752486,
2006-11-02,-0.0662669285082716,0.8232429427458914,
2006-12-07,0.35582994488876224,3.7253723319747,
2007-01-11,-2.5737970621336874,-3.2264191017085198,
2007-02-08,-2.334125125795744,8.21905587818795,
2007-03-08,1.0171355384900769,-0.3342307151333833,
2007-04-12,-0.4427600855954182,0.41010940287276115,
2007-05-10,0.3899743732690394,-1.851249665350377,
2007-06-06,0.5908394984627954,-3.0492377169783333,
2007-07-05,-0.14255527506791216,0.6871786936089876,
2007-09-06,-3.602532254056519,0.40858087089642653,
2007-10-04,1.1142690600435787,-2.4688971223040426,
2007-11-08,-0.69103671397887,-2.5386789378879615,
2007-12-06,-0.5972669590413673,5.033427734693425,
2008-01-10,0.7079742243323969,-2.1929187945407125,
2008-02-07,-3.17002971084276,-2.7108624947965443,
2008-03-06,2.8552040682523963,2.7482730776400404,
2008-04-10,0.7515984336674493,-1.6179371694111757,
2008-05-08,-0.22877778071724242,-1.1103451731894334,
2008-06-05,9.966590055514997,11.472666305115986,
2008-07-03,3.3223405148284595,-25.789506381379457,
2008-08-07,2.371715690893172,-15.555235852155525,
2008-09-04,-0.4219607636169391,-0.043363703260926346,
2008-10-02,-5.8414845344023165,-1.6497026036656883,
2008-12-04,0.5886027395080483,4.5226542798527705,
2009-01-15,6.544814569422435,-5.172529932516452,
2009-02-05,-4.629436183003207,-1.2819359062309539,
2009-03-05,-2.240960034568308,0.2225304434712206,
2009-04-02,2.9445345518253223,-2.745113363689908,
2009-05-07,-0.8780869295750924,-4.419775739094505,
2009-06-04,0.24545750594563684,7.760741596349594,
2009-07-02,-6.32905465619685,-0.10535710253012713,
2009-08-06,-2.4477678004214205,5.6535907997424175,
2009-09-03,-2.350915734729476,-4.4343212541187995,
2009-10-08,-0.3825155070515571,-3.1432954952992245,
2009-11-05,-1.9778989258809956,2.694623282540019,
2009-12-03,-5.168669980362878,4.8608158159567845,
2010-01-14,0.14750237180527273,-2.842023891468635,
2010-02-04,-0.06392740953278891,-0.8186030300356197,
2010-03-04,-1.383256071126865,1.0660056760663492,
2010-04-08,1.0152155948268782,-1.3535176136945828,
2010-05-06,1.0801899593428788,-0.06554690590205109,
