date,target
2002-01-03,0.6686273984537608
2002-02-07,0.8145526112071142
2002-03-07,-0.09498260062694319
2002-04-04,-0.015412842187877678
2002-05-02,0.4564478737001317
2002-06-06,-1.9161409969333283
2002-07-04,-0.5901046615055705
2002-08-01,0.5471062076308719
2002-09-12,-0.5631637468137439
2002-10-10,2.706920477823389
2002-11-07,7.669822496711943
2002-12-05,-5.516820024771035
2003-01-09,-0.04010357033552687
2003-02-06,2.125055779269334
2003-03-06,7.768624892302352
2003-04-03,1.9149064784405576
2003-05-08,0.5861532812778915
2003-06-05,-5.039719775190316
2003-07-10,-0.1399208366856297
2003-07-31,0.12533805814209964
2003-09-04,-0.32024657094987957
2003-10-02,0.25829948633153305
2003-11-06,-0.6772326122567274
2003-12-04,-0.4521838675106611
2004-01-08,0.3083840226151206
2004-02-05,-0.18268457862709814
2004-03-04,1.809608528746738
2004-04-01,2.965520833768553
2004-05-06,0.15306075912317005
2004-06-03,-1.0621770294027237
2004-07-01,-0.49816575529439183
2004-08-05,-0.16979268827722446
2004-09-02,0.396567702135136
2004-10-07,-0.13377648305897877
2004-11-04,-0.31434899640296043
2004-12-02,-1.2178608359441738
2005-01-13,-0.37259689434510623
2005-02-03,-0.5184523961123785
2005-03-03,-0.37956246955597556
2005-04-07,-0.17834700762032119
2005-05-04,-0.1669508946436136
2005-06-02,0.46491158879181327
2005-07-07,-0.22829813593871054
2005-08-04,-0.17131485736362134
2005-09-01,-0.2535319390684309
2005-10-06,-0.34559886977070287
2005-11-03,-0.7564172731367231
2005-12-01,-1.3489204883935815
2006-01-12,-0.4422839206549345
2006-02-02,-1.322238675285837
2006-03-02,-0.36653086042404015
2006-04-06,-0.680269279100437
2006-05-04,-1.9954666828899061
2006-06-08,-1.1364972997268337
2006-07-06,-1.5957361771030063
2006-08-03,0.3481531320023553
2006-08-31,-0.3641389004719341
2006-10-05,-0.47211611598812364
2006-11-02,-1.1418782253084416
2006-12-07,-0.005066859960259955
2007-01-11,-0.361627687660461
2007-02-08,-0.9458015636125849
2007-03-08,-0.32574230148274097
2007-04-12,-0.2508332327950353
2007-05-10,-0.041797669450691625
2007-06-06,-0.37916686059652943
2007-07-05,-0.41089655036837164
2007-08-02,-0.5325717798819626
2007-09-06,-0.9580889652725734
2007-10-04,-1.0053609104369978
2007-11-08,-0.514553281952541
2007-12-06,0.04260977301553175
2008-01-10,-0.3316675435665534
2008-02-07,0.15553475873107644
2008-03-06,-0.45106837055419635
2008-04-10,-0.2410864328812298
2008-05-08,-0.5023062146447173
2008-06-05,-0.494427660695008
2008-07-03,-1.1159886664203693
2008-08-07,0.0040276327360919875
2008-09-04,-0.354419179197521
2008-10-02,2.4079510701618383
2008-12-04,3.030707474179231
2009-01-15,-7.739228017427369
2009-02-05,0.5323025913553394
2009-03-05,3.1117672651181834
2009-04-02,4.305272340308852
2009-05-07,-0.9847381211967078
2009-06-04,0.7875066025355235
2009-07-02,0.9782175495532157
2009-08-06,0.19046712641394417
2009-09-03,-0.48985943842562146
2009-10-08,-0.21236773533049152
2009-11-05,-0.7118883390268701
