date,target
2002-01-03,0.3220109388856672
2002-02-07,0.6710094910062212
2002-03-07,-0.6661794999283387
2002-04-04,-0.3328746716886169
2002-05-02,0.5706005908305251
2002-06-06,-1.9887053976509594
2002-07-04,-0.5419731755007521
2002-08-01,0.7802018579000717
2002-09-12,-0.806449914568202
2002-10-10,2.6887427852538273
2002-11-07,8.066443240485977
2002-12-05,-5.4489508358884615
2003-01-09,0.07698435549943648
2003-02-06,1.9628382288625277
2003-03-06,8.08086118223186
2003-04-03,2.361305875528961
2003-05-08,0.4752486129895031
2003-06-05,-5.542080467261195
2003-07-10,-0.15182864911336005
2003-07-31,-0.25184097704408137
2003-09-04,-0.0008784166917022181
2003-10-02,0.23650615079955198
2003-11-06,-0.5041656847425032
2003-12-04,-0.43693899959406224
2004-01-08,0.27726243511567855
2004-02-05,-0.24208619620503838
2004-03-04,2.0571260721604356
2004-04-01,2.9515581870583274
2004-05-06,-0.10666276644983502
2004-06-03,-0.8921150482819108
2004-07-01,-0.47571763772485026
2004-08-05,-0.35611252317442377
2004-09-02,0.021174009628751492
2004-10-07,-0.4630181615293151
2004-11-04,-0.45184523453796055
2004-12-02,-1.4136225316575963
2005-01-13,-0.45411332767450624
2005-02-03,-0.7522078956481637
2005-03-03,-0.3373624334644299
2005-04-07,-0.7461472941106417
2005-05-04,-0.6309510068592499
2005-06-02,0.2832239815162791
2005-07-07,-0.2616313124553813
2005-08-04,-0.3410577856876915
2005-09-01,-0.645123931485087
2005-10-06,-0.4029048583724887
2005-11-03,-1.1894835073172763
2005-12-01,-1.223333977842047
2006-01-12,-0.5710264469535818
2006-02-02,-1.5064914775833609
2006-03-02,-0.21584391032673317
2006-04-06,-0.9191567174168015
2006-05-04,-2.613402635820235
2006-06-08,-0.9568554712675261
2006-07-06,-1.9843699808983708
2006-08-03,0.4414445781416765
2006-08-31,-0.5941588258752873
2006-10-05,-0.5135273122877867
2006-11-02,-1.3596368831281498
2006-12-07,-0.048338267901995295
2007-01-11,-0.4448681357939982
2007-02-08,-1.0791281758752933
2007-03-08,-0.3835769590343134
2007-04-12,-0.2686330511699808
2007-05-10,-0.2578352971432003
2007-06-06,-0.4365461427829018
2007-07-05,-0.32941248976181625
2007-08-02,-0.7809525922728616
2007-09-06,-1.7284311560190568
2007-10-04,-1.420041344644551
2007-11-08,-0.8170755497023376
2007-12-06,-0.27183441404072023
2008-01-10,-0.6069785569578343
2008-02-07,0.017382201798868013
2008-03-06,-0.6186725721720775
2008-04-10,-0.21267040928907294
2008-05-08,-0.5407515301844444
2008-06-05,-0.46357545097774766
2008-07-03,-1.3245710329514675
2008-08-07,-0.13046678342012055
2008-09-04,-0.4068430803315877
2008-10-02,2.1934616440614336
2008-12-04,3.2624651142641037
2009-01-15,-7.286087027553352
2009-02-05,-0.08244835455166422
2009-03-05,3.1863751709899013
2009-04-02,4.948276839587422
2009-05-07,-1.2034726105929217
2009-06-04,0.6898138244470169
2009-07-02,1.6290889504075163
2009-08-06,0.07101673012269043
2009-09-03,-0.8052867034764409
2009-10-08,-0.3340889062239807
2009-11-05,-0.9259143025187019
2009-12-03,-1.1026545547321451
2010-01-14,-0.6697304338680751
2010-02-04,-0.24241617556832623
2010-03-04,-0.4441953528170233
2010-04-08,-0.6311264144445596
2010-05-06,-0.2565963712994249
2010-06-10,0.8693991192124789
2010-07-08,0.20166946894123006
2010-08-05,-0.14937878753525202
2010-09-02,-0.15476051132614158
2010-10-07,-0.03805312321650141
2010-11-04,-0.6355577060183756
2010-12-02,-0.2597681710289357
2011-01-13,-0.3983543788154469
2011-02-03,-0.6897343571205085
2011-03-03,-0.4856822427798148
2011-04-07,0.7912624165473116
2011-05-05,-1.0624027852478488
2011-06-09,-0.34868325855460675
2011-07-07,0.06060979815041389
2011-08-04,0.0501210860896288
2011-09-08,1.8626498640698579
2011-10-06,11.220098187851415
2011-11-03,-13.693621512952994
2011-12-08,2.09206582148108
2012-01-12,-0.5403973679175015
2012-02-09,-0.2357592414379312
2012-03-08,-0.004274671349796701
2012-04-04,-0.7362224142256328
2012-05-03,0.019143886313354414
2012-06-06,1.2275771196159015
2012-07-05,-10.962677860128723
2012-08-02,0.6662434150864351
2012-09-06,0.6027844413141173
2012-10-04,0.3062131079389378
2012-11-08,0.05428386079656506
2012-12-06,-0.2088648661307872
2013-01-10,-0.22505248545543574
2013-02-07,-0.5648896995044943
2013-03-07,-0.27724518743373555
2013-04-04,-0.3620645870567801
2013-05-02,-0.3257185181866713
2013-06-06,0.16833828073741247
2013-07-04,-0.39014534116535227
2013-08-01,-0.4462277590837625
2013-09-05,-0.2335473294901611
2013-10-02,-0.25475334005311484
2013-11-07,-0.9832140088554707
2013-12-05,-0.020275807257371086
2014-01-09,-0.3656291848624041
2014-02-06,0.1835062174669425
2014-03-06,0.675702530733647
2014-04-03,0.514397990728986
2014-05-08,1.6338630481863854
2014-06-05,0.11004466077291154
2014-07-03,-0.30785874330001456
2014-08-07,-0.517745191787047
2014-09-04,-6.261299514896679
2014-10-02,-0.4014749460737347
2014-11-06,-0.10976711321066876
2014-12-04,-0.6586574174329716
2015-01-22,-0.05828870043949781
2015-03-05,-1.3573174837611732
2015-04-15,0.6916589092334362
2015-06-03,-0.681619740314867
2015-07-16,-0.3653152515296976
2015-09-03,-0.37616067969604844
2015-10-22,-0.31787961595106656
2015-12-03,4.860356326023282
2016-01-21,0.4539118190180441
2016-03-10,1.3964466973816858
2016-04-21,-0.37594667957195593
2016-06-02,-0.4155917628803204
2016-07-21,0.1131709866684113
2016-09-08,0.13444572654366346
