date,timing,fg,qe
2002-01-03,1.9416684603741772,-2.0308412794906774,
2002-02-07,0.8232665502841844,0.49375976228717955,
2002-03-07,0.4928717562950578,-0.873036405566439,
2002-04-04,-1.0009035567119318,-1.0837216523055564,
2002-05-02,2.4448920716300413,4.655448294241889,
2002-06-06,1.151408921754223,2.6076109281768396,
2002-07-04,-0.1001774269995308,-1.3001287122197442,
2002-09-12,-2.2418281570558776,-2.964838900666809,
2002-10-10,1.142621673398439,2.525532979499497,
2002-11-07,-2.2452907471067007,-0.7106980211092797,
2002-12-05,-0.7009351426669975,0.4819263484875932,
2003-01-09,1.7772866023123406,0.1054968219768531,
2003-02-06,0.8655401726556571,0.35593785595956595,
2003-03-06,0.6372186909392977,-3.3593010682032567,
2003-04-03,1.1072314183440681,-1.073577191525198,
2003-05-08,2.204385621166827,3.243317273447227,
2003-06-05,2.096668458649689,-8.49691171315674,
2003-07-10,1.0874012808454925,-0.7671279481937789,
2003-09-04,1.11097776850599,-3.110705100027753,
2003-10-02,0.2706896434260435,4.1029393080280485,
2003-11-06,0.4840700883972053,0.3063798042419956,
2003-12-04,0.48246924083120224,-3.5597382946667877,
2004-01-08,-0.14903151839333056,-1.5090508344932927,
2004-02-05,-0.5772630089937582,-1.7300472752511522,
2004-03-04,1.453924033526881,1.19590573739507,
2004-04-01,2.4438454891914856,3.840568157291853,
2004-05-06,-1.1593646862900915,2.451868796028031,
2004-06-03,1.0883120098762278,-2.8621244874071965,
2004-07-01,-0.7457327836721457,1.4094689796772204,
2004-09-02,0.2304365525189234,1.7931030542910154,
2004-10-07,-1.779147049182233,1.0313892100440645,
2004-11-04,-0.8108561920920653,1.1156703228071245,
2004-12-02,1.3035482448497173,1.3183865562678714,
2005-01-13,-0.028880302851197574,-6.452873442898851,
2005-02-03,-0.329137338429273,-0.18188098832168728,
2005-03-03,-0.7051329868276659,-0.32037486508380325,
2005-04-07,0.05408707483724711,-2.792238160300812,
2005-05-04,0.11928678804184507,0.8930022591905973,
2005-06-02,-0.7203492948292285,2.3883876878338364,
2005-07-07,0.49121486321160573,3.6656553059418617,
2005-09-01,0.7448157083567639,-2.8204508178326426,
2005-10-06,0.13913021595499017,-0.23213008409260472,
2005-11-03,-0.7763799813037946,1.2081020077743707,
2005-12-01,-0.710298600640359,-2.1241101389921786,
2006-01-12,-0.8217669510061291,-2.3177626143635934,
2006-02-02,0.21489212439559582,0.5278374004831765,
2006-03-02,-0.5513446913688281,5.295435712929935,
2006-04-06,-8.266176593751528,0.9613237208969304,
2006-05-04,0.9701908123928626,0.1879790175748647,
2006-06-08,-2.821978431555747,0.20278232821124512,
2006-07-06,2.5325365513416873,0.2794655491807651,
2006-08-03,0.25366991882693285,3.0521460978119763,
2006-08-31,0.37634326863351786,1.7466268800916476,
2006-10-05,0.6149682831582426,-0.42220745033406515,
2006-11-02,-0.03299168818981061,0.8468263236470428,
2006-12-07,0.4663925143722156,3.713590804633754,
2007-01-11,-2.7597042115904657,-2.803340643991502,
2007-02-08,-2.741480145651491,9.529801679687068,
2007-03-08,1.0587463133103387,-0.4844314888917778,
2007-04-12,-0.45373970777448835,0.6096695254035123,
2007-05-10,0.3436778711355836,-1.7886370069778141,
2007-06-06,0.5094353541278223,-2.872633804243812,
2007-07-05,-0.1377454503036377,0.8102781221655719,
2007-09-06,-3.706342989798171,0.7870272492616108,
2007-10-04,1.092343063205619,-2.5343756476801995,
2007-11-08,-0.8050460274606628,-2.325263322401093,
2007-12-06,-0.5015109729422054,5.108486100258714,
2008-01-10,0.7100802681737179,-2.2482988029408757,
2008-02-07,-3.387153091533654,-1.94698762035613,
2008-03-06,3.083757943575608,2.2186221568100866,
2008-04-10,0.7183131523886621,-1.4286388140057842,
2008-05-08,-0.29024356361272863,-1.2196820708469118,
2008-06-05,10.55569943927597,10.263956810803373,
2008-07-03,2.9972355481280766,-25.37890907313551,
2008-08-07,2.175535830706892,-15.492192112724366,
2008-09-04,-0.4272049420051259,0.10387375910040696,
2008-10-02,-6.0946855750220115,-0.937973812022185,
2008-12-04,0.8380783709457312,3.5141141772064652,
2009-01-15,6.55054642400954,-5.4109899588006,
2009-02-05,-4.697370668232956,-1.0447322872560032,
2009-03-05,-2.357067079290779,0.7424822456152705,
2009-04-02,2.901335258623762,-2.646221482129993,
2009-05-07,-1.0847031094830726,-3.570729014410243,
2009-06-04,0.41666031402829756,7.780254033576473,
2009-07-02,-6.545865851904682,0.33675175023125237,
2009-08-06,-2.4639128448672762,6.092275143381785,
2009-09-03,-2.5716311538754235,-3.7288524643283423,
2009-10-08,-0.5171588151080759,-2.8488543553057655,
2009-11-05,-2.013684689983195,2.9400351165246295,
2009-12-03,-5.289215336413017,5.451779043603215,
2010-01-14,0.060912001272421745,-2.63580743325418,
2010-02-04,-0.10820765246031681,-0.7401944337386744,
2010-03-04,-1.4332492428619223,1.3286030813755552,
2010-04-08,1.027653447366223,-1.3900632662228647,
