date,timing,fg,qe
2002-01-03,1.9843876349425151,-2.0149963313272874,
2002-02-07,0.8082690280726561,0.5877691170537093,
2002-03-07,0.5047344486665297,-0.819661922728167,
2002-04-04,-0.946438857736945,-1.1004309372110885,
2002-05-02,2.3884418810055594,4.8293614915026035,
2002-06-06,1.1754279872859446,2.6510155135283315,
2002-07-04,-0.08158317082409614,-1.2571670166668,
2002-09-12,-2.1956851058123164,-2.965616805536399,
2002-10-10,1.1451479155715965,2.597908764622918,
2002-11-07,-2.197710403359188,-0.7295052046033338,
2002-12-05,-0.7041203902644305,0.5491962475768477,
2003-01-09,1.7847303691818692,0.16892491701495196,
2003-02-06,0.8874832983995546,0.3953046407605103,
2003-03-06,0.6483875559750335,-3.3010523566521774,
2003-04-03,1.1150492665818148,-1.0071144024084426,
2003-05-08,2.1779588429636387,3.3629013998744672,
2003-06-05,2.1757634163256685,-8.52401925183309,
2003-07-10,1.1123451171486192,-0.7318362347923428,
2003-09-04,1.1468877366728694,-3.0966391619971314,
2003-10-02,0.27130221603665033,4.1720258664232945,
2003-11-06,0.48203015864167137,0.37954632757882734,
2003-12-04,0.5336201168441159,-3.5631826507646283,
2004-01-08,-0.10995665526947153,-1.4968498156992052,
2004-02-05,-0.5224346069715982,-1.7422950125187773,
2004-03-04,1.4648391464513617,1.2620156724572915,
2004-04-01,2.434262115674344,3.9388238133320983,
2004-05-06,-1.1506791078011789,2.5069535738842648,
2004-06-03,1.1177929802681925,-2.8343082008641876,
2004-07-01,-0.7323275800199851,1.4649387170600123,
2004-09-02,0.23313593651032175,1.8623847737125943,
2004-10-07,-1.7767745827759098,1.0954320171655179,
2004-11-04,-0.7735081982389151,1.1279755015810389,
2004-12-02,1.3062868594838084,1.398385364475057,
2005-01-13,0.061582177464976774,-6.5201092573149735,
2005-02-03,-0.31592203727765666,-0.1316791513111392,
2005-03-03,-0.6724097887580821,-0.29720478867909317,
2005-04-07,0.11504826309425259,-2.812297872145137,
2005-05-04,0.0877336577573663,1.0181914306943318,
2005-06-02,-0.7009933518806482,2.4294209427507187,
2005-07-07,0.45354180160276664,3.794876304977589,
2005-09-01,0.7863348301338634,-2.807627203683537,
2005-10-06,0.18116091221159977,-0.22279022008056373,
2005-11-03,-0.7567879454662717,1.2488476214697564,
2005-12-01,-0.6806669317624539,-2.0978470636230173,
2006-01-12,-0.7801355446255903,-2.311735682258293,
2006-02-02,0.2228334793498394,0.5865718856646299,
2006-03-02,-0.5950400375077652,5.416515845944267,
2006-04-06,-8.247385453233898,0.9889041642201666,
2006-05-04,0.9874927851542182,0.23414715601413474,
2006-06-08,-2.848139475891949,0.3070868606147342,
2006-07-06,2.574098653653273,0.2978111447117532,
2006-08-03,0.26032238700408566,3.1086794040985195,
2006-08-31,0.460961942162183,1.6947318930453357,
2006-10-05,0.6480205416695004,-0.40148451506215643,
2006-11-02,-0.02499223596696217,0.9112939165994675,
2006-12-07,0.4525454519239532,3.808989693874073,
2007-01-11,-2.72432143447562,-2.792725391934543,
