date,timing,fg,qe
2002-01-03,1.955386886890106,-1.9363708328655234,
2002-02-07,0.825680500137174,0.2641424152785364,
2002-03-07,0.5322559260827581,-1.0480927822736041,
2002-04-04,-0.920612329417228,-1.170176976574344,
2002-05-02,2.206932270379523,4.839141688500701,
2002-06-06,1.0306024101245637,2.879763972266836,
2002-07-04,-0.03409802855097383,-1.4938435861048696,
2002-09-12,-2.136722280204205,-3.107223498623957,
2002-10-10,1.0560758728451356,2.5946813856804654,
2002-11-07,-2.095988671058272,-1.05868920822224,
2002-12-05,-0.6256175780571278,0.08972851397486245,
2003-01-09,1.7580951142166465,0.04899411855676551,
2003-02-06,0.8373701801522644,0.3819449637520931,
2003-03-06,0.6953585487580666,-3.5272799032545685,
2003-04-03,1.1030733366965253,-1.123042550707929,
2003-05-08,2.054583048018043,3.329640907677294,
2003-06-05,2.2012034707529735,-8.301719187414674,
2003-07-10,1.0995996780539865,-0.8101412317785665,
2003-09-04,1.1879326016328315,-3.2564999113477193,
2003-10-02,0.19342559296524808,4.093232544773291,
2003-11-06,0.5056040211998454,0.09717612510448616,
2003-12-04,0.5658972740380118,-3.6010464831811,
2004-01-08,-0.07751831085434654,-1.6155330768248233,
2004-02-05,-0.5005440526168531,-1.7708050785429768,
2004-03-04,1.36544173626875,1.3593047196003982,
2004-04-01,2.244125866409556,4.139676424810832,
2004-05-06,-1.156982041284918,2.315797913294361,
2004-06-03,1.1570606895231372,-2.989215434181993,
2004-07-01,-0.7709385969242771,1.4061336485113711,
2004-09-02,0.1919067533498313,1.7456821052108287,
2004-10-07,-1.7435885514819753,0.7928073865359282,
2004-11-04,-0.7801362310525886,1.0658471193574717,
2004-12-02,1.2333837565375536,1.4065648530766348,
2005-01-13,0.14368602044130244,-6.5039278377331335,
2005-02-03,-0.2860619227798129,-0.3682383264693713,
2005-03-03,-0.6608343381603279,-0.3911471146838053,
2005-04-07,0.14774633794043399,-2.825794936374002,
2005-05-04,0.08154306830502202,0.7151596369089005,
2005-06-02,-0.7534931875862478,2.3885879099380656,
2005-07-07,0.40743867804420214,3.4997299029251843,
2005-09-01,0.7959503087402713,-2.833252008836088,
2005-10-06,0.16042498782012832,-0.20999337089684916,
2005-11-03,-0.7694493001997964,1.1332492775034368,
2005-12-01,-0.6256935169510613,-2.2955087763759843,
2006-01-12,-0.7227420125729054,-2.4752801929021713,
2006-02-02,0.22270889576331598,0.39540101674342537,
2006-03-02,-0.5729768512416842,4.8427084909926785,
2006-04-06,-8.011381965604691,0.2664100742686096,
2006-05-04,0.9733364958015367,0.12103055333445652,
2006-06-08,-2.7190773201464893,-0.32964148157224665,
2006-07-06,2.4659901430243463,0.5339618963750756,
2006-08-03,0.1949575412851969,3.0215496300201203,
2006-08-31,0.32586294336020244,2.1385694208500206,
2006-10-05,0.6440686014835678,-0.47790227607128116,
2006-11-02,-0.06594764276407425,0.8442199938718653,
2006-12-07,0.35606801143475686,3.73972452535894,
2007-01-11,-2.576139549160308,-3.2032453396107234,
2007-02-08,-2.3534751407267502,8.233639682360689,
2007-03-08,1.0180019077659366,-0.30273426581862034,
2007-04-12,-0.44446898553329545,0.42484644246786263,
2007-05-10,0.38858704082445306,-1.8225272771651635,
2007-06-06,0.5875774573471936,-3.024947003834876,
2007-07-05,-0.14335345879693875,0.7047548603072409,
2007-09-06,-3.601934620668621,0.4247246789148558,
2007-10-04,1.1136064573816846,-2.435347085624395,
2007-11-08,-0.6930369507455139,-2.511093671870736,
2007-12-06,-0.5972773208367936,5.046548918847847,
2008-01-10,0.7089886677634658,-2.1667123503537837,
2008-02-07,-3.1758425166577746,-2.7078471286794614,
2008-03-06,2.8595361008467073,2.779681303816264,
2008-04-10,0.7484744102253126,-1.6020438907934398,
2008-05-08,-0.22695757243403814,-1.0652358082271631,
2008-06-05,9.970869583018123,11.505317105491036,
2008-07-03,3.3177681967304355,-25.784812195313968,
2008-08-07,2.3701983604389945,-15.52588890469647,
2008-09-04,-0.42310639726592597,-0.025931497841083527,
2008-10-02,-5.842690292179907,-1.6359555150945977,
2008-12-04,0.6011109226444702,4.593188609383575,
2009-01-15,6.536710956195183,-5.1294038177875905,
2009-02-05,-4.624751015592601,-1.2643413708318036,
2009-03-05,-2.2442788988432163,0.22932802247157755,
2009-04-02,2.9377660332917848,-2.7180211843111324,
2009-05-07,-0.8879723009478218,-4.428567469065198,
2009-06-04,0.24542644930635787,7.768539040054518,
2009-07-02,-6.324244592448356,-0.07932375441662473,
2009-08-06,-2.45043466974517,5.659070120255927,
2009-09-03,-2.3567410959544284,-4.429621731134358,
2009-10-08,-0.3856813783525353,-3.1200850631298214,
2009-11-05,-1.9785152920248277,2.7140917343332416,
2009-12-03,-5.169362466232818,4.8708395491592675,
2010-01-14,0.144756803964571,-2.8194568008423024,
2010-02-04,-0.06479053318872866,-0.790373788527574,
2010-03-04,-1.3854126686521517,1.0857470477204798,
2010-04-08,1.0152100943916793,-1.3287135621370052,
2010-05-06,1.0832208349746189,-0.024520802512667483,
2010-06-10,-1.603277229798423,0.791204486572705,
2010-07-08,3.095943717245439,1.0003420158347913,
2010-08-05,0.17959426670492853,-1.6101151432339373,
2010-09-02,-0.9317634331005653,-0.28659014428625007,
2010-10-07,0.6432011847231487,-1.265329317223756,
2010-11-04,-0.5014866411143019,-0.35509602368982474,
2010-12-02,-2.7135208764334307,1.2413854475346127,
2011-01-13,-0.09444170991684929,8.777647209267508,
2011-02-03,-1.8914035258704085,-3.5915607366776396,
2011-03-03,10.286510950481969,5.597614905205934,
2011-04-07,1.295579746663291,-1.6755855477939257,
2011-05-05,-6.015540923618592,-6.631013567604094,
2011-06-09,1.0030485216408984,-5.4579636319477665,
2011-07-07,0.5004093504604372,2.081184358051056,
2011-08-04,-11.68946694727243,-6.731785458718284,
2011-09-08,1.5070637087199397,-4.740867403762086,
2011-10-06,1.3540195981282654,7.369437841231222,
2011-11-03,0.3402766300650387,4.518050940069082,
2011-12-08,-2.9993606754734765,2.0870362135915737,
2012-01-12,-0.3441810992268341,0.7993818999551612,
2012-02-09,0.14993263580037502,0.02899327495016867,
2012-03-08,-0.08490572863609612,0.39916639725595937,
2012-04-04,0.10067271119283668,-0.21914234583460138,
2012-05-03,1.1180868810749796,0.9611113094922302,
2012-06-06,0.7075953556419986,1.7727912941260748,
2012-07-05,0.607552853863158,-2.3131786355461035,
2012-08-02,0.7785233392245343,1.9927325031442458,
2012-09-06,-0.18715937813923977,-0.36450495435400015,
2012-10-04,0.6457460233725484,-0.4840123079445983,
2012-11-08,0.9058019869263478,0.36075762040521353,
