date,target
2002-01-03,0.6684718556772543
2002-02-07,0.8114967878968099
2002-03-07,-0.10597400600819172
2002-04-04,-0.018115125449909317
2002-05-02,0.46804678632523117
2002-06-06,-1.9119253066019681
2002-07-04,-0.5857984094351889
2002-08-01,0.5632185117082459
2002-09-12,-0.5633800398241117
2002-10-10,2.7237008050665032
2002-11-07,7.696484857391384
2002-12-05,-5.52425539775617
2003-01-09,-0.034362036774572856
2003-02-06,2.129314723352882
2003-03-06,7.804878410434564
2003-04-03,1.935196186455051
2003-05-08,0.5980626381033821
2003-06-05,-5.052381397925464
2003-07-10,-0.13175234499021662
2003-07-31,0.12363158040213101
2003-09-04,-0.30796193190692017
2003-10-02,0.26540308432037885
2003-11-06,-0.669270419171925
2003-12-04,-0.44476214546019643
2004-01-08,0.31304736059510585
2004-02-05,-0.18046727563246243
2004-03-04,1.818561662480547
2004-04-01,2.9726865623486423
2004-05-06,0.1535030431140622
2004-06-03,-1.0552124705789194
2004-07-01,-0.49248300870321626
2004-08-05,-0.16990527290525606
2004-09-02,0.3946663178030668
2004-10-07,-0.13357619150268163
2004-11-04,-0.3135664159084539
2004-12-02,-1.2213106750268259
2005-01-13,-0.36805677180823204
2005-02-03,-0.5181960232911852
2005-03-03,-0.3745869814158844
2005-04-07,-0.18593476215572413
2005-05-04,-0.15915539733610617
2005-06-02,0.46682189306705824
2005-07-07,-0.2190215914505882
2005-08-04,-0.16718936550549326
2005-09-01,-0.25137639181948535
2005-10-06,-0.3404184349417602
2005-11-03,-0.7595687022165996
2005-12-01,-1.343584818772849
2006-01-12,-0.4389461462931191
2006-02-02,-1.3202168705957127
2006-03-02,-0.3549280983622433
2006-04-06,-0.6775724667465886
2006-05-04,-2.001947942394394
2006-06-08,-1.1321646387668873
2006-07-06,-1.6036659678385772
2006-08-03,0.3580264128237154
2006-08-31,-0.3624952643129158
2006-10-05,-0.46842577045511363
2006-11-02,-1.1424370044969197
2006-12-07,0.00013724502961344828
2007-01-11,-0.357938817667494
2007-02-08,-0.9420199589989723
2007-03-08,-0.32281759464680354
2007-04-12,-0.24602145780466878
2007-05-10,-0.039079510701921095
2007-06-06,-0.37472713527458257
2007-07-05,-0.4028844884415946
2007-08-02,-0.5307043323349813
2007-09-06,-0.9679792354858896
2007-10-04,-1.0106953099146532
2007-11-08,-0.5157009186835043
2007-12-06,0.04255257405143073
2008-01-10,-0.3304197650654964
2008-02-07,0.16130948939171993
2008-03-06,-0.4501469817167871
2008-04-10,-0.22852641162708914
2008-05-08,-0.49961810361448167
2008-06-05,-0.4838807507552152
2008-07-03,-1.1096350699462179
2008-08-07,0.009574952532756136
2008-09-04,-0.34507116277104405
2008-10-02,2.417408649387475
2008-12-04,3.0485425107533093
2009-01-15,-7.74161924347984
2009-02-05,0.5303185153360946
2009-03-05,3.1182792216561137
2009-04-02,4.322381374970246
2009-05-07,-0.9907795244068921
2009-06-04,0.7912960927802372
2009-07-02,0.990062437629764
2009-08-06,0.19659700617859183
2009-09-03,-0.49382432225288
2009-10-08,-0.20725199896855687
2009-11-05,-0.7122845308114932
2009-12-03,-0.9072790060243316
2010-01-14,-0.5387710440341793
2010-02-04,-0.007068527964095387
2010-03-04,-0.3220134151232743
2010-04-08,-0.4586139917302297
2010-05-06,-0.16639504307063283
2010-06-10,0.7560309850468567
2010-07-08,0.3034647151959363
2010-08-05,-0.2547853891935033
2010-09-02,-0.14461050891948632
2010-10-07,-0.11025795193824293
2010-11-04,-0.8511965483307533
2010-12-02,-0.4654900794779296
2011-01-13,-0.29042707736097295
2011-02-03,-0.8196216615964587
2011-03-03,-0.40213224592061614
2011-04-07,0.7922112951062369
2011-05-05,-1.098736678333264
2011-06-09,-0.29947599523165713
2011-07-07,0.1963855377565137
2011-08-04,-0.09447558525402733
2011-09-08,1.6175317763945456
2011-10-06,12.115710354883564
2011-11-03,-13.277442187158435
2011-12-08,2.1860212974261226
2012-01-12,-0.08860170520009383
2012-02-09,-0.05487248727316182
2012-03-08,-0.03670034311073749
2012-04-04,-0.4867189217839191
2012-05-03,0.18151553109959637
2012-06-06,1.4065213768436753
2012-07-05,-11.101117182773159
2012-08-02,0.5961583403458746
2012-09-06,0.43281028162906654
2012-10-04,0.10734163758402301
2012-11-08,0.1141587018828218
2012-12-06,0.02694931681729873
2013-01-10,-0.2093166049798487
2013-02-07,-0.22932871687930934
2013-03-07,-0.3472807796924294
2013-04-04,-0.17129687506508698
2013-05-02,-0.3403358793506407
2013-06-06,0.12737196635190498
2013-07-04,-0.18121549229048156
2013-08-01,-0.2516772383378781
2013-09-05,-0.2410378278996949
2013-10-02,-0.21239816713853232
2013-11-07,0.27610935269883297
2013-12-05,0.059881907941253774
2014-01-09,-0.32222234637992253
2014-02-06,0.25563196622352385
2014-03-06,0.5283533216066736
2014-04-03,0.6438647822592205
2014-05-08,1.644431458661386
2014-06-05,0.5156678878991965
2014-07-03,-0.3087632111977141
2014-08-07,-0.26253728795226944
2014-09-04,-6.048950201076688
2014-10-02,-0.3212307254005535
2014-11-06,-0.1650592201267332
2014-12-04,-0.46628550861749724
2015-01-22,0.2725657137520588
2015-03-05,-0.672604958774981
2015-04-15,0.5246326284130497
2015-06-03,-0.7163068257911452
2015-07-16,-0.3477823149639606
2015-09-03,-0.24040836747451952
2015-10-22,-0.26502090134206496
2015-12-03,5.346757329545097
2016-01-21,0.5452427860706845
2016-03-10,2.1048899680168742
2016-04-21,-0.2600368936497316
2016-06-02,-0.29109366079761706
2016-07-21,0.1452673307803843
2016-09-08,0.2396614319084044
2016-10-20,-0.13932200557233188
2016-12-08,-0.22352137122060262
2017-01-19,-0.23058630934781688
2017-03-09,-0.1459676145461996
2017-04-27,-0.09985472483326337
2017-06-08,-0.2810148558977379
2017-07-20,-0.31396296895212494
2017-09-07,-0.5257258966348647
2017-10-26,-0.24235377054989127
2017-12-14,0.35127181314981604
2018-01-25,-0.24445608743906827
2018-03-08,-0.2171748758639373
2018-04-26,-0.2663677448581213
2018-06-14,-0.5297999085067048
2018-07-26,-0.2111172019061744
2018-09-13,-0.06184885475805616
2018-10-25,0.43484421924872196
2018-12-13,-0.6761751688726703
2019-01-24,-0.5425716132035256
2019-03-07,-0.17650325013418627
2019-04-10,0.22088860543467692
2019-06-06,0.2658392144618737
2019-07-25,2.996113960513147
2019-09-12,3.4757511496506415
2019-10-24,-0.3393140814311649
2019-12-12,-0.4064535108625223
2020-01-23,0.12077770747142602
2020-03-12,12.163343934000912
2020-04-30,1.4935202364382836
2020-06-04,-0.03186731477435678
2020-07-16,-0.49050286143170874
2020-09-10,0.895350812280494
2020-10-29,-0.4216785925054401
2020-12-10,0.8364408524698853
2021-01-21,-0.17583027413314753
2021-03-11,-0.0006162693447847519
2021-04-22,-0.2747323684192824
2021-06-10,-0.22010889813504686
2021-07-22,-0.15128081740731306
2021-09-09,-0.28288944704557395
2021-10-28,0.6368603632700754
2021-12-16,-0.36525524911384843
