date,target
2002-01-03,0.3357436000375829
2002-02-07,0.6987061422301898
2002-03-07,-0.6515524893754656
2002-04-04,-0.3149258526135952
2002-05-02,0.5992339093319752
2002-06-06,-1.9750069003843942
2002-07-04,-0.5105747592802161
2002-08-01,0.8121098161229569
2002-09-12,-0.782713909335847
2002-10-10,2.713719665083617
2002-11-07,8.104815145361442
2002-12-05,-5.4282250553889195
2003-01-09,0.10330034883202176
2003-02-06,1.9878288872326124
2003-03-06,8.112014952055315
2003-04-03,2.401767480283985
2003-05-08,0.5040858975757634
2003-06-05,-5.502209864632605
2003-07-10,-0.12693088124645327
2003-07-31,-0.2393069495071851
2003-09-04,0.03278791168886225
2003-10-02,0.25794261784285516
2003-11-06,-0.47198102640417583
2003-12-04,-0.41020709813276224
2004-01-08,0.29698715198037073
2004-02-05,-0.21256800190207484
2004-03-04,2.0861095149695963
2004-04-01,2.9832446301095286
2004-05-06,-0.08567905878948814
2004-06-03,-0.8550675405564786
2004-07-01,-0.44759458934161067
2004-08-05,-0.3369355296819217
2004-09-02,0.028871296575319172
2004-10-07,-0.445144083976037
2004-11-04,-0.430009454721935
2004-12-02,-1.3992082849154976
2005-01-13,-0.43155864267058824
2005-02-03,-0.7397367332375722
2005-03-03,-0.3120894263440109
2005-04-07,-0.7400031844813298
2005-05-04,-0.6091259252438147
2005-06-02,0.310663050273326
2005-07-07,-0.24167127502236688
2005-08-04,-0.3195863686467491
2005-09-01,-0.6208972042885763
2005-10-06,-0.3785248916955184
2005-11-03,-1.1770238788174197
2005-12-01,-1.1964647585648942
2006-01-12,-0.5489327319745478
2006-02-02,-1.4871472423949974
2006-03-02,-0.18764382133556032
2006-04-06,-0.899866754353999
2006-05-04,-2.6068484651498216
2006-06-08,-0.929261167275256
2006-07-06,-1.9709815777748034
2006-08-03,0.474300882422209
2006-08-31,-0.5719829798723985
2006-10-05,-0.4888793584615458
2006-11-02,-1.3399476160462185
2006-12-07,-0.022052842894648407
2007-01-11,-0.42401328125048493
2007-02-08,-1.0589086125280722
2007-03-08,-0.35753467223000357
2007-04-12,-0.24325068983177214
2007-05-10,-0.2409177325463584
2007-06-06,-0.41582522255632254
2007-07-05,-0.29895665067614857
2007-08-02,-0.7583497013065739
2007-09-06,-1.7213176873528366
2007-10-04,-1.4089932873374054
2007-11-08,-0.7929081740359863
2007-12-06,-0.24598373604772567
2008-01-10,-0.5838805071888777
2008-02-07,0.038147603230033175
2008-03-06,-0.5908018115635615
2008-04-10,-0.19338482023746006
2008-05-08,-0.5165998097962503
2008-06-05,-0.4384165984886757
2008-07-03,-1.3097990598840092
2008-08-07,-0.11551701719544447
2008-09-04,-0.39219249854863714
2008-10-02,2.2078206209385125
2008-12-04,3.258036197811596
2009-01-15,-7.234177473662102
2009-02-05,-0.06128481901307221
2009-03-05,3.2252923713713075
2009-04-02,4.960714160584382
2009-05-07,-1.188290320344245
2009-06-04,0.7226754551460062
2009-07-02,1.674165251354653
2009-08-06,0.08465098101698372
2009-09-03,-0.7861768825140849
2009-10-08,-0.3131145081916189
2009-11-05,-0.9042171621144954
2009-12-03,-1.082321387948356
2010-01-14,-0.6491827248386367
2010-02-04,-0.22440293002534692
2010-03-04,-0.4236442905699567
2010-04-08,-0.6086352492532721
2010-05-06,-0.23434209941554948
2010-06-10,0.9061426535537989
2010-07-08,0.217796070944969
2010-08-05,-0.12452499722167576
2010-09-02,-0.12442716303337804
2010-10-07,-0.013706536429229085
2010-11-04,-0.5979736976574579
2010-12-02,-0.24234836867672796
2011-01-13,-0.373020586579023
2011-02-03,-0.6471855351667222
2011-03-03,-0.4617527733213181
2011-04-07,0.8118634681785957
2011-05-05,-1.0390972834254113
2011-06-09,-0.3253831782468236
2011-07-07,0.07872897814375174
2011-08-04,0.08220997928950997
2011-09-08,1.901539394772751
2011-10-06,11.25039232091142
2011-11-03,-13.704234544384425
2011-12-08,2.124699277917837
2012-01-12,-0.5159229744655955
2012-02-09,-0.2068136724560181
2012-03-08,0.024847692081529146
2012-04-04,-0.7116120954879542
2012-05-03,0.03866087000810055
2012-06-06,1.2565973089261055
2012-07-05,-10.931085846645473
2012-08-02,0.6788030166289616
2012-09-06,0.6238041925733709
2012-10-04,0.327432742866787
2012-11-08,0.08243325310709322
2012-12-06,-0.19322151920241262
2013-01-10,-0.20331861030729115
2013-02-07,-0.5395695229052522
2013-03-07,-0.25119387207819965
2013-04-04,-0.3376959393007884
2013-05-02,-0.30974533075510813
2013-06-06,0.18897116198000105
2013-07-04,-0.36477939992376024
2013-08-01,-0.4220903573687825
2013-09-05,-0.21338050918031498
2013-10-02,-0.2361521473990149
2013-11-07,-0.9688113455545022
2013-12-05,0.0054769189742034634
2014-01-09,-0.3420799909490731
2014-02-06,0.20720091348045477
2014-03-06,0.7008293238839272
2014-04-03,0.5357253591125113
2014-05-08,1.6620149768611625
2014-06-05,0.12793381727373943
2014-07-03,-0.2851306439669234
2014-08-07,-0.49675577029351864
2014-09-04,-6.234673938566692
2014-10-02,-0.377192572603257
2014-11-06,-0.07998301728486527
2014-12-04,-0.6391585533351222
2015-01-22,-0.030147880452402614
2015-03-05,-1.35599696059394
2015-04-15,0.7214615375072101
