date,target
2002-01-03,0.7833986920011166
2002-02-07,0.976948083852295
2002-03-07,0.04905865094879267
2002-04-04,0.1025483879350652
2002-05-02,0.559494665502646
2002-06-06,-1.8536980298558403
2002-07-04,-0.48153554926388564
2002-08-01,0.6409007899977678
2002-09-12,-0.44302715259148934
2002-10-10,2.824618267231243
2002-11-07,7.84993218133228
2002-12-05,-5.462501790916895
2003-01-09,0.0699191847133241
2003-02-06,2.2657927693279505
2003-03-06,7.913305683490807
2003-04-03,2.027271926623997
2003-05-08,0.6879415803961092
2003-06-05,-4.9442923974257615
2003-07-10,-0.04592396506549981
2003-07-31,0.24359801731836245
2003-09-04,-0.22700006060589092
2003-10-02,0.3549471992149475
2003-11-06,-0.5795169487694424
2003-12-04,-0.3515321310635698
2004-01-08,0.41069537306485787
2004-02-05,-0.06200236710414506
2004-03-04,1.9417326801562291
2004-04-01,3.125161797025738
2004-05-06,0.2748058649139442
2004-06-03,-0.9616757423838607
2004-07-01,-0.3981284556137324
2004-08-05,-0.06361347625642151
2004-09-02,0.5124206981012748
2004-10-07,-0.01737871470176527
2004-11-04,-0.2073173796148588
2004-12-02,-1.1159999899096804
2005-01-13,-0.27067135888601007
2005-02-03,-0.4231758313101347
2005-03-03,-0.28075736551283714
2005-04-07,-0.05765404667132327
2005-05-04,-0.039723511027002494
2005-06-02,0.5980347266581937
2005-07-07,-0.14183169046904973
2005-08-04,-0.06624957664211782
2005-09-01,-0.12212812374674853
2005-10-06,-0.24342384176612036
2005-11-03,-0.6477791941742673
2005-12-01,-1.2608060315688463
2006-01-12,-0.3384825350041031
2006-02-02,-1.2340143054345536
2006-03-02,-0.2831329184805288
2006-04-06,-0.5831777164667723
2006-05-04,-1.9002856066457927
2006-06-08,-1.0434996474768823
2006-07-06,-1.485187648804975
2006-08-03,0.45369629268163125
2006-08-31,-0.25154309710369355
2006-10-05,-0.3695444037021785
2006-11-02,-1.0447114399214963
2006-12-07,0.10275989856686246
2007-01-11,-0.260148239435357
2007-02-08,-0.852905410241133
2007-03-08,-0.21620261381697312
2007-04-12,-0.1474015244315732
2007-05-10,0.06158882065200798
2007-06-06,-0.27973699681411784
2007-07-05,-0.3115311265508104
2007-08-02,-0.4258326913553708
2007-09-06,-0.8319164432615972
2007-10-04,-0.8938863871546304
2007-11-08,-0.3937526807270831
2007-12-06,0.17985793189951874
2008-01-10,-0.215867465005212
2008-02-07,0.2534038135885526
2008-03-06,-0.3361845579535969
2008-04-10,-0.16379713375882227
2008-05-08,-0.3991463404375583
2008-06-05,-0.40628736156557765
2008-07-03,-1.0529883437160152
2008-08-07,0.09348830407940276
2008-09-04,-0.28557685430406843
2008-10-02,2.5217355242388266
2008-12-04,3.1125771839596976
2009-01-15,-7.715164627935636
2009-02-05,0.6654961882756792
2009-03-05,3.2841020287503913
2009-04-02,4.437997284382568
2009-05-07,-0.8590176849583543
2009-06-04,0.920548186995399
2009-07-02,1.0962518293631789
2009-08-06,0.2789455416198144
2009-09-03,-0.36961142731028074
2009-10-08,-0.11333507592500941
2009-11-05,-0.6050556006110758
2009-12-03,-0.7963211988266928
2010-01-14,-0.43632790145052386
2010-02-04,0.08969868613714344
2010-03-04,-0.23045869920444348
2010-04-08,-0.3491652115393742
2010-05-06,-0.06667562930512493
2010-06-10,0.8889667465955743
2010-07-08,0.38634980264451857
2010-08-05,-0.1687448383776381
2010-09-02,-0.034030483235074155
2010-10-07,-0.022499777532119822
2010-11-04,-0.758195513737676
2010-12-02,-0.4071438925501454
2011-01-13,-0.19353856011074955
2011-02-03,-0.6790370732914187
2011-03-03,-0.2974904735174636
2011-04-07,0.8736962729791764
2011-05-05,-1.0200737252875223
2011-06-09,-0.22165003781256856
2011-07-07,0.2695150431783695
2011-08-04,0.0033782718610363954
2011-09-08,1.6975272757008295
2011-10-06,12.477815097598564
2011-11-03,-13.441363657624493
2011-12-08,2.3525305379857953
2012-01-12,0.04808828487013477
2012-02-09,0.054216102664911774
2012-03-08,0.06238109991146439
2012-04-04,-0.35516272803763593
2012-05-03,0.28871460612773336
2012-06-06,1.5530365797398382
2012-07-05,-11.181538506945593
2012-08-02,0.6820868038283467
2012-09-06,0.5105740559260247
2012-10-04,0.1712971132975553
2012-11-08,0.22672068571141885
2012-12-06,0.11942378362512573
2013-01-10,-0.10307884014172831
2013-02-07,-0.10309265199554073
2013-03-07,-0.2365839068913853
2013-04-04,-0.060567297695817125
2013-05-02,-0.27412761482894804
2013-06-06,0.21076010860344813
2013-07-04,-0.06929658150860553
2013-08-01,-0.14254439361337612
2013-09-05,-0.16563658890344765
2013-10-02,-0.12692722408395132
2013-11-07,0.35192202044316123
2013-12-05,0.1675598546045955
2014-01-09,-0.22237488598042546
